time,value,n
2006-01-01,35,1
2006-01-08,62,1
2006-01-15,61,1
2006-01-22,31,1
2006-01-29,31,1
2006-02-05,30,1
2006-02-12,30,1
2006-02-19,31,1
2006-02-26,92,1
2006-03-05,30,1
2006-03-12,30,1
2006-03-19,28,2
2006-03-26,28.5,2
2006-04-02,29,2
2006-04-09,38.5,2
2006-04-16,48.5,2
2006-04-23,22,2
2006-04-30,37,2
2006-05-07,47.5,2
2006-05-14,41.5,2
2006-05-21,30,2
2006-05-28,46.5,2
2006-06-04,0,3
2006-06-11,22.666666666666668,3
2006-06-18,19,3
2006-06-25,12.333333333333334,3
2006-07-02,49,3
2006-07-09,0,3
2006-07-16,10,3
2006-07-23,37.666666666666664,3
2006-07-30,26.333333333333332,3
2006-08-06,29.333333333333332,3
2006-08-13,29.666666666666668,3
2006-08-20,35.5,4
2006-08-27,46.25,4
2006-09-03,30.75,4
2006-09-10,37.5,4
2006-09-17,41.25,4
2006-09-24,25.75,4
2006-10-01,26.25,4
2006-10-08,34.75,4
2006-10-15,33.5,4
2006-10-22,11,4
2006-10-29,16.25,4
2006-11-05,20.2,5
2006-11-12,50.6,5
2006-11-19,52.4,5
2006-11-26,25.8,5
2006-12-03,71,5
2006-12-10,48,5
2006-12-17,69,5
2006-12-24,59.6,5
2006-12-31,38.8,5
2007-01-07,35,5
2007-01-14,29.8,5
2007-01-21,18,6
2007-01-28,48.5,6
2007-02-04,24.833333333333332,6
2007-02-11,20.833333333333332,6
2007-02-18,48.166666666666664,6
2007-02-25,23.5,6
2007-03-04,17,6
2007-03-11,49.166666666666664,6
2007-03-18,40.5,6
2007-03-25,10.5,6
2007-04-01,29,6
2007-04-08,25.428571428571427,7
2007-04-15,14.142857142857142,7
2007-04-22,26.142857142857142,7
2007-04-29,29.857142857142858,7
2007-05-06,9.428571428571429,7
2007-05-13,46.57142857142857,7
2007-05-20,36.42857142857143,7
2007-05-27,15.285714285714286,7
2007-06-03,26.571428571428573,7
2007-06-10,26.142857142857142,7
2007-06-17,14.428571428571429,7
2007-06-24,17.5,8
2007-07-01,46.875,8
2007-07-08,32.75,8
2007-07-15,32.75,8
2007-07-22,51.875,8
2007-07-29,35.75,8
2007-08-05,15.375,8
2007-08-12,17.875,8
2007-08-19,52.125,8
2007-08-26,24.875,8
2007-09-02,55.75,8
2007-09-09,31.77777777777778,9
2007-09-16,27.333333333333332,9
2007-09-23,37.22222222222222,9
2007-09-30,26.666666666666668,9
2007-10-07,21.333333333333332,9
2007-10-14,44.666666666666664,9
2007-10-21,30.88888888888889,9
2007-10-28,23.88888888888889,9
2007-11-04,22.444444444444443,9
2007-11-11,19.88888888888889,9
2007-11-18,35.888888888888886,9
2007-11-25,36.9,10
2007-12-02,54.1,10
2007-12-09,46.2,10
2007-12-16,76.8,10
2007-12-23,39.6,10
2007-12-30,41.9,10
2008-01-06,36.9,10
2008-01-13,20.9,10
2008-01-20,22.3,10
2008-01-27,28.7,10
2008-02-03,28.1,10
2008-02-10,37.18181818181818,11
2008-02-17,40.18181818181818,11
2008-02-24,16.454545454545453,11
2008-03-02,21.454545454545453,11
2008-03-09,22.545454545454547,11
2008-03-16,21,11
2008-03-23,27.545454545454547,11
2008-03-30,32.27272727272727,11
2008-04-06,39.63636363636363,11
2008-04-13,34.54545454545455,11
2008-04-20,43.54545454545455,11
2008-04-27,39.666666666666664,12
2008-05-04,26.583333333333332,12
2008-05-11,31,12
