time,value,n
2006-01-01,0,1
2006-01-08,0,1
2006-01-15,0,1
2006-01-22,70,1
2006-01-29,0,1
2006-02-05,0,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,0,1
2006-03-05,0,1
2006-03-12,68,1
2006-03-19,67,2
2006-03-26,17,2
2006-04-02,35,2
2006-04-09,18,2
2006-04-16,0,2
2006-04-23,17,2
2006-04-30,35,2
2006-05-07,50,2
2006-05-14,16.5,2
2006-05-21,0,2
2006-05-28,16,2
2006-06-04,27.333333333333332,3
2006-06-11,12,3
2006-06-18,11.333333333333334,3
2006-06-25,26.666666666666668,3
2006-07-02,35,3
2006-07-09,24.666666666666668,3
2006-07-16,0,3
2006-07-23,0,3
2006-07-30,24.666666666666668,3
2006-08-06,0,3
2006-08-13,0,3
2006-08-20,17.25,4
2006-08-27,0,4
2006-09-03,25.5,4
2006-09-10,17.25,4
2006-09-17,0,4
2006-09-24,17.25,4
2006-10-01,7.5,4
2006-10-08,15.5,4
2006-10-15,7.25,4
2006-10-22,16.5,4
2006-10-29,46,4
2006-11-05,5.4,5
2006-11-12,7,5
2006-11-19,14,5
2006-11-26,12.4,5
2006-12-03,12.2,5
2006-12-10,19.4,5
2006-12-17,0,5
2006-12-24,19.4,5
2006-12-31,6,5
2007-01-07,34.8,5
2007-01-14,17.2,5
2007-01-21,0,6
2007-01-28,17.833333333333332,6
2007-02-04,0,6
2007-02-11,13.666666666666666,6
2007-02-18,0,6
2007-02-25,8.166666666666666,6
2007-03-04,0,6
2007-03-11,23,6
2007-03-18,5,6
2007-03-25,20.333333333333332,6
2007-04-01,8.666666666666666,6
2007-04-08,13.857142857142858,7
2007-04-15,12.142857142857142,7
2007-04-22,30,7
2007-04-29,19.714285714285715,7
2007-05-06,3.142857142857143,7
2007-05-13,59.714285714285715,7
2007-05-20,0,7
2007-05-27,4,7
2007-06-03,29.857142857142858,7
2007-06-10,24.285714285714285,7
2007-06-17,21.857142857142858,7
2007-06-24,16,8
2007-07-01,12.125,8
2007-07-08,11,8
2007-07-15,40.125,8
2007-07-22,14.75,8
2007-07-29,6.625,8
2007-08-05,33.375,8
2007-08-12,21.375,8
2007-08-19,22.5,8
2007-08-26,0,8
2007-09-02,6.125,8
2007-09-09,3.111111111111111,9
2007-09-16,10.88888888888889,9
2007-09-23,11.222222222222221,9
2007-09-30,17.88888888888889,9
2007-10-07,0,9
2007-10-14,15.555555555555555,9
2007-10-21,0,9
2007-10-28,0,9
2007-11-04,7.555555555555555,9
2007-11-11,20,9
2007-11-18,8.88888888888889,9
2007-11-25,10.7,10
2007-12-02,8.8,10
2007-12-09,20,10
2007-12-16,24,10
2007-12-23,10.4,10
2007-12-30,24.8,10
2008-01-06,21.8,10
2008-01-13,4.1,10
2008-01-20,8.3,10
