time,value,n
2006-01-01,16.243243243243242,37
2006-02-01,16.45945945945946,74
2006-03-01,21.733333333333334,75
2006-04-01,19.144736842105264,76
2006-05-01,6.545454545454546,77
2006-06-01,18.91025641025641,78
2006-07-01,12.354430379746836,79
2006-08-01,22.9625,80
2006-09-01,13.802469135802468,81
2006-10-01,27.01219512195122,82
2006-11-01,15.72289156626506,83
2006-12-01,10.440476190476193,84
2007-01-01,11.595238095238095,84
2007-02-01,15.345238095238095,84
2007-03-01,17.904761904761905,84
2007-04-01,20.869047619047613,84
2007-05-01,15.464285714285708,84
2007-06-01,16.38095238095238,84
2007-07-01,9.380952380952383,84
2007-08-01,9.392857142857146,84
2007-09-01,18.761904761904763,84
2007-10-01,8.988095238095237,84
2007-11-01,16.833333333333332,84
2007-12-01,13.380952380952378,84
2008-01-01,5.523809523809524,84
2008-02-01,12.821428571428571,84
2008-03-01,11.583333333333334,84
2008-04-01,16.714285714285708,84
2008-05-01,13.845238095238095,84
2008-06-01,16.45238095238095,84
2008-07-01,10.416666666666668,84
2008-08-01,7.785714285714286,84
2008-09-01,11.214285714285714,84
2008-10-01,13.523809523809524,84
2008-11-01,13.595238095238095,84
2008-12-01,16.952380952380945,84
2009-01-01,17.178571428571434,84
2009-02-01,9.345238095238095,84
2009-03-01,14.595238095238095,84
2009-04-01,16.035714285714285,84
2009-05-01,12.916666666666666,84
2009-06-01,12.821428571428571,84
2009-07-01,15.619047619047619,84
2009-08-01,14.404761904761905,84
2009-09-01,23.19047619047619,84
2009-10-01,21.16666666666667,84
2009-11-01,34.51190476190476,84
2009-12-01,22.476190476190474,84
2010-01-01,27.30952380952381,84
2010-02-01,18.45238095238095,84
2010-03-01,35.535714285714285,84
2010-04-01,26.666666666666668,84
2010-05-01,31.80952380952381,84
2010-06-01,25.238095238095237,84
2010-07-01,26.63095238095238,84
2010-08-01,31.36904761904762,84
2010-09-01,30.321428571428573,84
2010-10-01,35.61904761904762,84
2010-11-01,23.928571428571427,84
2010-12-01,29.5,84
2011-01-01,28.226190476190474,84
2011-02-01,30.404761904761905,84
2011-03-01,28.214285714285715,84
2011-04-01,27.571428571428573,84
2011-05-01,25.583333333333332,84
2011-06-01,31.797619047619047,84
2011-07-01,30.88095238095238,84
2011-08-01,23.547619047619047,84
2011-09-01,35.642857142857146,84
2011-10-01,41.976190476190474,84
2011-11-01,32.92857142857143,84
2011-12-01,25.273809523809526,84
2012-01-01,28.904761904761905,84
2012-02-01,38.67857142857142,84
2012-03-01,40.79761904761905,84
2012-04-01,34.11904761904762,84
2012-05-01,43.70238095238095,84
2012-06-01,32.88095238095238,84
2012-07-01,34.416666666666664,84
2012-08-01,31.404761904761905,84
2012-09-01,41.666666666666664,84
2012-10-01,44.464285714285715,84
2012-11-01,40.32142857142856,84
2012-12-01,43.26190476190476,84
2013-01-01,31.845238095238095,84
2013-02-01,35.535714285714285,84
2013-03-01,47.464285714285715,84
2013-04-01,56.476190476190474,84
2013-05-01,37.79761904761905,84
2013-06-01,42.226190476190474,84
2013-07-01,32.345238095238095,84
2013-08-01,44.70238095238095,84
