time,value,n
2006-01-01,39,1
2006-01-08,12,1
2006-01-15,34,1
2006-01-22,79,1
2006-01-29,56,1
2006-02-05,33,1
2006-02-12,0,1
2006-02-19,58,1
2006-02-26,46,1
2006-03-05,22,1
2006-03-12,33,1
2006-03-19,30,2
2006-03-26,16.5,2
2006-04-02,68,2
2006-04-09,52.5,2
2006-04-16,46,2
2006-04-23,66,2
2006-04-30,32.5,2
2006-05-07,44.5,2
2006-05-14,35,2
2006-05-21,39,2
2006-05-28,32.5,2
2006-06-04,16.666666666666668,3
2006-06-11,89.66666666666667,3
2006-06-18,27.333333333333332,3
2006-06-25,34.333333333333336,3
2006-07-02,28,3
2006-07-09,43.333333333333336,3
2006-07-16,64,3
2006-07-23,13.666666666666666,3
2006-07-30,49,3
2006-08-06,30,3
2006-08-13,84.66666666666667,3
2006-08-20,59.5,4
2006-08-27,27.75,4
2006-09-03,20.75,4
2006-09-10,36.5,4
2006-09-17,35,4
2006-09-24,56,4
2006-10-01,48.25,4
2006-10-08,35.75,4
2006-10-15,41.75,4
2006-10-22,30.25,4
2006-10-29,44,4
2006-11-05,29,5
2006-11-12,80,5
2006-11-19,54.4,5
2006-11-26,72.2,5
2006-12-03,46.2,5
2006-12-10,66,5
2006-12-17,64.4,5
2006-12-24,78.2,5
2006-12-31,77.8,5
2007-01-07,70.6,5
2007-01-14,40.4,5
2007-01-21,50.833333333333336,6
2007-01-28,26,6
2007-02-04,39.5,6
2007-02-11,52.666666666666664,6
2007-02-18,39.666666666666664,6
2007-02-25,55.5,6
2007-03-04,65.16666666666667,6
2007-03-11,52.333333333333336,6
2007-03-18,34.833333333333336,6
2007-03-25,47.333333333333336,6
2007-04-01,61.833333333333336,6
2007-04-08,35.857142857142854,7
2007-04-15,25.857142857142858,7
2007-04-22,43,7
2007-04-29,41.285714285714285,7
2007-05-06,33,7
2007-05-13,42.142857142857146,7
2007-05-20,49.142857142857146,7
2007-05-27,38.57142857142857,7
2007-06-03,51.285714285714285,7
2007-06-10,42.57142857142857,7
2007-06-17,35.285714285714285,7
2007-06-24,54.125,8
2007-07-01,46.5,8
2007-07-08,48.125,8
2007-07-15,32.375,8
2007-07-22,29.25,8
2007-07-29,37.625,8
2007-08-05,46.125,8
2007-08-12,46.625,8
2007-08-19,49.5,8
2007-08-26,35.75,8
2007-09-02,45.875,8
2007-09-09,43.77777777777778,9
2007-09-16,43.22222222222222,9
2007-09-23,64.55555555555556,9
2007-09-30,56.55555555555556,9
2007-10-07,49.77777777777778,9
2007-10-14,49.22222222222222,9
2007-10-21,47.44444444444444,9
2007-10-28,41.111111111111114,9
2007-11-04,46.22222222222222,9
2007-11-11,55.22222222222222,9
2007-11-18,49,9
2007-11-25,42.7,10
2007-12-02,61,10
2007-12-09,59.5,10
2007-12-16,62.6,10
2007-12-23,52.9,10
2007-12-30,66.4,10
2008-01-06,59.2,10
2008-01-13,38.5,10
2008-01-20,34.3,10
2008-01-27,51.6,10
2008-02-03,50,10
2008-02-10,44.45454545454545,11
2008-02-17,46.09090909090909,11
2008-02-24,46.63636363636363,11
2008-03-02,39.09090909090909,11
2008-03-09,42.18181818181818,11
2008-03-16,32.90909090909091,11
2008-03-23,50,11
2008-03-30,38.81818181818182,11
2008-04-06,54.90909090909091,11
2008-04-13,45.81818181818182,11
2008-04-20,37.18181818181818,11
2008-04-27,60.75,12
2008-05-04,44.333333333333336,12
2008-05-11,31.333333333333332,12
2008-05-18,30,12
2008-05-25,44.833333333333336,12
2008-06-01,48.916666666666664,12
2008-06-08,38.25,12
2008-06-15,36.666666666666664,12
2008-06-22,53.666666666666664,12
2008-06-29,32.833333333333336,12
2008-07-06,55.833333333333336,12
2008-07-13,70.6923076923077,13
2008-07-20,41.23076923076923,13
2008-07-27,40.61538461538461,13
2008-08-03,33.76923076923077,13
2008-08-10,52,13
2008-08-17,48.92307692307692,13
2008-08-24,48.92307692307692,13
2008-08-31,34.46153846153846,13
2008-09-07,48.92307692307692,13
2008-09-14,45.38461538461539,13
2008-09-21,41.30769230769231,13
2008-09-28,53.5,14
2008-10-05,45.07142857142857,14
2008-10-12,49.357142857142854,14
2008-10-19,47.07142857142857,14
2008-10-26,50.142857142857146,14
2008-11-02,48.42857142857143,14
2008-11-09,39.07142857142857,14
2008-11-16,48.714285714285715,14
2008-11-23,60.642857142857146,14
2008-11-30,32.92857142857143,14
2008-12-07,61.214285714285715,14
2008-12-14,43.2,15
2008-12-21,80.86666666666666,15
2008-12-28,57.13333333333333,15
2009-01-04,56.4,15
2009-01-11,70.26666666666667,15
2009-01-18,49.93333333333333,15
2009-01-25,48.13333333333333,15
2009-02-01,39.6,15
2009-02-08,59.266666666666666,15
2009-02-15,38.2,15
2009-02-22,45.13333333333333,15
2009-03-01,43.0625,16
2009-03-08,39.875,16
2009-03-15,45.375,16
2009-03-22,43,16
2009-03-29,39.5,16
2009-04-05,37.25,16
2009-04-12,39.75,16
2009-04-19,47.25,16
2009-04-26,36.5,16
2009-05-03,35.9375,16
2009-05-10,53.375,16
2009-05-17,36.1764705882353,17
2009-05-24,46.588235294117645,17
2009-05-31,37.88235294117647,17
2009-06-07,52,17
2009-06-14,44.11764705882353,17
2009-06-21,38.05882352941177,17
2009-06-28,52.11764705882353,17
2009-07-05,52.470588235294116,17
2009-07-12,46.76470588235294,17
2009-07-19,54.294117647058826,17
2009-07-26,52.8235294117647,17
2009-08-02,40.22222222222222,18
2009-08-09,55.333333333333336,18
2009-08-16,41.333333333333336,18
2009-08-23,31.61111111111111,18
2009-08-30,32.833333333333336,18
2009-09-06,39.166666666666664,18
2009-09-13,44.72222222222222,18
2009-09-20,50.888888888888886,18
2009-09-27,54.77777777777778,18
2009-10-04,56,18
2009-10-11,43.166666666666664,18
2009-10-18,53.1578947368421,19
2009-10-25,51.1578947368421,19
2009-11-01,60.26315789473684,19
2009-11-08,57.63157894736842,19
2009-11-15,54.578947368421055,19
2009-11-22,54.89473684210526,19
2009-11-29,36.21052631578947,19
2009-12-06,58.21052631578947,19
2009-12-13,53.10526315789474,19
2009-12-20,73.84210526315789,19
2009-12-27,62.68421052631579,19
2010-01-03,44.8,20
2010-01-10,38.05,20
2010-01-17,55.85,20
2010-01-24,44.85,20
2010-01-31,49.95,20
2010-02-07,43.1,20
2010-02-14,50.65,20
2010-02-21,39.45,20
2010-02-28,47.75,20
2010-03-07,33.8,20
2010-03-14,36.95,20
2010-03-21,34.38095238095238,21
2010-03-28,47.19047619047619,21
2010-04-04,40.76190476190476,21
2010-04-11,43.333333333333336,21
2010-04-18,59.523809523809526,21
2010-04-25,50.42857142857143,21
2010-05-02,55.714285714285715,21
2010-05-09,44.80952380952381,21
2010-05-16,45.19047619047619,21
2010-05-23,37.57142857142857,21
2010-05-30,49.38095238095238,21
2010-06-06,39.77272727272727,22
2010-06-13,37.22727272727273,22
2010-06-20,26.681818181818183,22
2010-06-27,24.954545454545453,22
2010-07-04,32.68181818181818,22
2010-07-11,40.90909090909091,22
2010-07-18,44,22
2010-07-25,46,22
2010-08-01,48.95454545454545,22
