time,value,n
2006-01-01,18,1
2006-01-08,40,1
2006-01-15,38,1
2006-01-22,31,1
2006-01-29,55,1
2006-02-05,84,1
2006-02-12,54,1
2006-02-19,48,1
2006-02-26,31,1
2006-03-05,23,1
2006-03-12,38,1
2006-03-19,48.5,2
2006-03-26,42,2
2006-04-02,70,2
2006-04-09,28.5,2
2006-04-16,60,2
2006-04-23,64,2
2006-04-30,55,2
2006-05-07,59,2
2006-05-14,29.5,2
2006-05-21,48,2
2006-05-28,36,2
2006-06-04,39.333333333333336,3
2006-06-11,26,3
2006-06-18,64.33333333333333,3
2006-06-25,23.333333333333332,3
2006-07-02,46.333333333333336,3
2006-07-09,48.333333333333336,3
2006-07-16,25.333333333333332,3
2006-07-23,31.333333333333332,3
2006-07-30,72,3
2006-08-06,38.333333333333336,3
2006-08-13,49,3
2006-08-20,41.5,4
2006-08-27,24.75,4
2006-09-03,42.75,4
2006-09-10,31.25,4
2006-09-17,45.5,4
2006-09-24,26.25,4
2006-10-01,35.5,4
2006-10-08,49,4
2006-10-15,35.5,4
2006-10-22,41,4
2006-10-29,48.5,4
2006-11-05,49,5
2006-11-12,51.2,5
2006-11-19,38.8,5
2006-11-26,38,5
2006-12-03,45.2,5
2006-12-10,51,5
2006-12-17,56.4,5
2006-12-24,61.4,5
2006-12-31,41.2,5
2007-01-07,28.6,5
2007-01-14,40,5
2007-01-21,48.666666666666664,6
2007-01-28,31.833333333333332,6
2007-02-04,36.5,6
2007-02-11,45.333333333333336,6
2007-02-18,56.5,6
2007-02-25,50.333333333333336,6
2007-03-04,50.833333333333336,6
2007-03-11,52.333333333333336,6
2007-03-18,37,6
2007-03-25,33.333333333333336,6
2007-04-01,58,6
2007-04-08,57.714285714285715,7
2007-04-15,59.42857142857143,7
2007-04-22,24.571428571428573,7
2007-04-29,47.285714285714285,7
2007-05-06,46.42857142857143,7
2007-05-13,36.142857142857146,7
2007-05-20,55.714285714285715,7
2007-05-27,47.57142857142857,7
2007-06-03,34.714285714285715,7
2007-06-10,53.285714285714285,7
2007-06-17,32.142857142857146,7
2007-06-24,39.625,8
2007-07-01,32.625,8
2007-07-08,36.75,8
2007-07-15,31.25,8
2007-07-22,24.625,8
2007-07-29,36.25,8
2007-08-05,41.25,8
2007-08-12,23.75,8
2007-08-19,49.5,8
2007-08-26,43.25,8
2007-09-02,59.75,8
2007-09-09,70.88888888888889,9
2007-09-16,44.55555555555556,9
2007-09-23,36.77777777777778,9
2007-09-30,39.333333333333336,9
2007-10-07,50.22222222222222,9
2007-10-14,36.77777777777778,9
2007-10-21,32.55555555555556,9
2007-10-28,49.22222222222222,9
2007-11-04,35.111111111111114,9
2007-11-11,36.55555555555556,9
2007-11-18,36.333333333333336,9
2007-11-25,43.6,10
2007-12-02,30.9,10
2007-12-09,30.2,10
2007-12-16,34.3,10
2007-12-23,44.7,10
2007-12-30,33.3,10
2008-01-06,38.3,10
2008-01-13,28.1,10
2008-01-20,32.8,10
2008-01-27,29.8,10
2008-02-03,43.6,10
2008-02-10,38,11
2008-02-17,34.09090909090909,11
2008-02-24,43,11
2008-03-02,54.36363636363637,11
2008-03-09,40.63636363636363,11
2008-03-16,52.72727272727273,11
2008-03-23,55.36363636363637,11
2008-03-30,38.36363636363637,11
2008-04-06,36.18181818181818,11
2008-04-13,38,11
2008-04-20,41.72727272727273,11
2008-04-27,35.166666666666664,12
2008-05-04,34.5,12
2008-05-11,47.583333333333336,12
2008-05-18,44.416666666666664,12
2008-05-25,47.416666666666664,12
2008-06-01,38.916666666666664,12
2008-06-08,40.75,12
2008-06-15,28.75,12
2008-06-22,44.833333333333336,12
2008-06-29,41.333333333333336,12
2008-07-06,42.833333333333336,12
2008-07-13,24.76923076923077,13
2008-07-20,25.615384615384617,13
2008-07-27,35.30769230769231,13
2008-08-03,27,13
2008-08-10,34.61538461538461,13
2008-08-17,32.38461538461539,13
2008-08-24,39.15384615384615,13
2008-08-31,48.84615384615385,13
2008-09-07,36.15384615384615,13
2008-09-14,49.84615384615385,13
2008-09-21,46.53846153846154,13
2008-09-28,48,14
2008-10-05,33.92857142857143,14
2008-10-12,30.642857142857142,14
2008-10-19,32.57142857142857,14
2008-10-26,45.642857142857146,14
2008-11-02,28.285714285714285,14
2008-11-09,41.92857142857143,14
2008-11-16,38.5,14
2008-11-23,34.714285714285715,14
2008-11-30,41.285714285714285,14
2008-12-07,41.07142857142857,14
2008-12-14,45.266666666666666,15
2008-12-21,41,15
2008-12-28,48.53333333333333,15
2009-01-04,27.866666666666667,15
2009-01-11,29.2,15
2009-01-18,26.733333333333334,15
2009-01-25,38.93333333333333,15
2009-02-01,35.46666666666667,15
2009-02-08,38.53333333333333,15
2009-02-15,40.333333333333336,15
2009-02-22,23.2,15
2009-03-01,31.6875,16
2009-03-08,34.25,16
2009-03-15,44.1875,16
2009-03-22,40.125,16
2009-03-29,43.625,16
2009-04-05,41,16
2009-04-12,47.125,16
2009-04-19,40.75,16
2009-04-26,53,16
2009-05-03,31.3125,16
2009-05-10,48.375,16
2009-05-17,28,17
2009-05-24,28.58823529411765,17
2009-05-31,41.64705882352941,17
2009-06-07,40.470588235294116,17
2009-06-14,38.705882352941174,17
2009-06-21,27.941176470588236,17
2009-06-28,37.8235294117647,17
2009-07-05,36.64705882352941,17
2009-07-12,39.529411764705884,17
2009-07-19,29.764705882352942,17
2009-07-26,45.1764705882353,17
2009-08-02,36.27777777777778,18
2009-08-09,31.38888888888889,18
2009-08-16,31.77777777777778,18
2009-08-23,38.94444444444444,18
2009-08-30,43,18
2009-09-06,45.44444444444444,18
2009-09-13,46.388888888888886,18
2009-09-20,46.27777777777778,18
2009-09-27,57.166666666666664,18
2009-10-04,42.888888888888886,18
2009-10-11,48.388888888888886,18
2009-10-18,46.05263157894737,19
2009-10-25,38.8421052631579,19
2009-11-01,37.578947368421055,19
2009-11-08,36.8421052631579,19
2009-11-15,42.473684210526315,19
2009-11-22,35.89473684210526,19
2009-11-29,40.526315789473685,19
2009-12-06,46.89473684210526,19
2009-12-13,48,19
2009-12-20,51.473684210526315,19
2009-12-27,47.78947368421053,19
2010-01-03,26.4,20
2010-01-10,34.9,20
2010-01-17,26.3,20
2010-01-24,32.25,20
2010-01-31,29.9,20
2010-02-07,37.55,20
2010-02-14,50.4,20
2010-02-21,36.8,20
2010-02-28,52.55,20
2010-03-07,48.85,20
2010-03-14,42.8,20
2010-03-21,57.476190476190474,21
2010-03-28,34.904761904761905,21
2010-04-04,51.333333333333336,21
2010-04-11,36.476190476190474,21
2010-04-18,37.333333333333336,21
2010-04-25,40.19047619047619,21
2010-05-02,43.095238095238095,21
2010-05-09,41.523809523809526,21
2010-05-16,45.095238095238095,21
2010-05-23,40.095238095238095,21
2010-05-30,45.76190476190476,21
2010-06-06,37.81818181818182,22
2010-06-13,47.86363636363637,22
2010-06-20,43.90909090909091,22
2010-06-27,38,22
2010-07-04,41.36363636363637,22
2010-07-11,38.31818181818182,22
2010-07-18,31.818181818181817,22
2010-07-25,36.95454545454545,22
2010-08-01,29,22
2010-08-08,35.68181818181818,22
2010-08-15,38.86363636363637,22
2010-08-22,28.73913043478261,23
2010-08-29,52,23
2010-09-05,47.08695652173913,23
2010-09-12,47.34782608695652,23
2010-09-19,41.43478260869565,23
2010-09-26,43.30434782608695,23
2010-10-03,32.91304347826087,23
2010-10-10,43.17391304347826,23
2010-10-17,47.91304347826087,23
2010-10-24,49.91304347826087,23
2010-10-31,35.26086956521739,23
2010-11-07,40.208333333333336,24
2010-11-14,26.791666666666668,24
2010-11-21,43.041666666666664,24
2010-11-28,33.25,24
2010-12-05,39.458333333333336,24
2010-12-12,48.25,24
2010-12-19,37.708333333333336,24
2010-12-26,44.291666666666664,24
2011-01-02,30.91304347826087,23
2011-01-09,34.73913043478261,23
2011-01-16,34.130434782608695,23
2011-01-23,38.416666666666664,24
2011-01-30,33.791666666666664,24
2011-02-06,34.375,24
2011-02-13,35.791666666666664,24
2011-02-20,31.041666666666668,24
2011-02-27,38.916666666666664,24
2011-03-06,39.916666666666664,24
2011-03-13,41.416666666666664,24
2011-03-20,41.56521739130435,23
2011-03-27,40.608695652173914,23
2011-04-03,42.17391304347826,23
2011-04-10,43.916666666666664,24
2011-04-17,41.25,24
2011-04-24,41.333333333333336,24
2011-05-01,45,24
2011-05-08,35.791666666666664,24
2011-05-15,39.75,24
2011-05-22,44.708333333333336,24
2011-05-29,47.083333333333336,24
2011-06-05,36.26086956521739,23
2011-06-12,47.65217391304348,23
2011-06-19,48.869565217391305,23
2011-06-26,41.125,24
2011-07-03,29.583333333333332,24
2011-07-10,30.916666666666668,24
2011-07-17,40.083333333333336,24
2011-07-24,36.583333333333336,24
2011-07-31,38.375,24
2011-08-07,40.666666666666664,24
2011-08-14,33.416666666666664,24
2011-08-21,39.08695652173913,23
2011-08-28,39,23
2011-09-04,40.30434782608695,23
2011-09-11,49.041666666666664,24
2011-09-18,52.75,24
2011-09-25,56.708333333333336,24
2011-10-02,67.16666666666667,24
2011-10-09,46.375,24
2011-10-16,52.583333333333336,24
2011-10-23,44.458333333333336,24
2011-10-30,40.166666666666664,24
2011-11-06,49.130434782608695,23
2011-11-13,43.08695652173913,23
2011-11-20,46.08695652173913,23
2011-11-27,38.958333333333336,24
2011-12-04,37.583333333333336,24
2011-12-11,47.125,24
2011-12-18,46.458333333333336,24
2011-12-25,55.583333333333336,24
2012-01-01,35.791666666666664,24
2012-01-08,35.333333333333336,24
2012-01-15,35.833333333333336,24
2012-01-22,31.304347826086957,23
2012-01-29,38.73913043478261,23
2012-02-05,37.869565217391305,23
2012-02-12,36.541666666666664,24
2012-02-19,36.666666666666664,24
2012-02-26,54,24
2012-03-04,62.541666666666664,24
2012-03-11,52,24
2012-03-18,52.625,24
2012-03-25,37.916666666666664,24
2012-04-01,46.416666666666664,24
2012-04-08,50.625,24
2012-04-15,50.47826086956522,23
2012-04-22,40.95652173913044,23
2012-04-29,47.708333333333336,24
2012-05-06,41.166666666666664,24
2012-05-13,43.541666666666664,24
2012-05-20,44.291666666666664,24
2012-05-27,52.958333333333336,24
2012-06-03,44.916666666666664,24
2012-06-10,41,24
2012-06-17,41.375,24
2012-06-24,40.041666666666664,24
2012-07-01,33.04347826086956,23
2012-07-08,38.30434782608695,23
2012-07-15,33,24
2012-07-22,29.5,24
2012-07-29,38.375,24
2012-08-05,36.458333333333336,24
2012-08-12,34.375,24
2012-08-19,29.666666666666668,24
2012-08-26,42.416666666666664,24
2012-09-02,49.5,24
2012-09-09,59.208333333333336,24
2012-09-16,43.82608695652174,23
2012-09-23,48.17391304347826,23
2012-09-30,54.375,24
2012-10-07,58.458333333333336,24
2012-10-14,53,24
2012-10-21,47.75,24
2012-10-28,39.875,24
2012-11-04,45.5,24
2012-11-11,44.833333333333336,24
2012-11-18,40.958333333333336,24
2012-11-25,42.625,24
2012-12-02,46.56521739130435,23
2012-12-09,45.21739130434783,23
2012-12-16,37.625,24
2012-12-23,50.166666666666664,24
2012-12-30,45.291666666666664,24
2013-01-06,31.041666666666668,24
2013-01-13,30.625,24
2013-01-20,34.833333333333336,24
2013-01-27,33.25,24
2013-02-03,38.291666666666664,24
2013-02-10,39.041666666666664,24
2013-02-17,39.78260869565217,23
2013-02-24,44.65217391304348,23
2013-03-03,50.625,24
2013-03-10,40.791666666666664,24
2013-03-17,42.708333333333336,24
2013-03-24,38.833333333333336,24
2013-03-31,46.666666666666664,24
2013-04-07,51.458333333333336,24
2013-04-14,43.25,24
2013-04-21,43.625,24
2013-04-28,46.47826086956522,23
2013-05-05,45.391304347826086,23
2013-05-12,37.21739130434783,23
2013-05-19,41.833333333333336,24
2013-05-26,47.708333333333336,24
2013-06-02,38.791666666666664,24
2013-06-09,39.625,24
2013-06-16,45.583333333333336,24
2013-06-23,38.291666666666664,24
2013-06-30,38.666666666666664,24
2013-07-07,38.958333333333336,24
2013-07-14,38.26086956521739,23
2013-07-21,34.30434782608695,23
2013-07-28,33.130434782608695,23
2013-08-04,30.333333333333332,24
2013-08-11,35.291666666666664,24
2013-08-18,34.833333333333336,24
2013-08-25,37.041666666666664,24
2013-09-01,36.666666666666664,24
2013-09-08,43.083333333333336,24
2013-09-15,43.125,24
2013-09-22,32.75,24
2013-09-29,44.130434782608695,23
2013-10-06,42.52173913043478,23
2013-10-13,40.43478260869565,23
2013-10-20,37.041666666666664,24
2013-10-27,33.166666666666664,24
2013-11-03,38.333333333333336,24
2013-11-10,34.416666666666664,24
2013-11-17,36.291666666666664,24
2013-11-24,35.625,24
2013-12-01,37.708333333333336,24
2013-12-08,37.541666666666664,24
2013-12-15,36,23
2013-12-22,49.43478260869565,23
2013-12-29,38.56521739130435,23
2014-01-05,32.541666666666664,24
2014-01-12,30.875,24
2014-01-19,32.208333333333336,24
2014-01-26,31.916666666666668,24
2014-02-02,32.833333333333336,24
2014-02-09,34.208333333333336,24
2014-02-16,35.166666666666664,24
2014-02-23,41.75,24
2014-03-02,44.391304347826086,23
2014-03-09,43.95652173913044,23
2014-03-16,36.91304347826087,23
2014-03-23,36.5,24
2014-03-30,40,24
2014-04-06,41.208333333333336,24
2014-04-13,42.375,24
2014-04-20,41.333333333333336,24
2014-04-27,41.333333333333336,24
2014-05-04,36,24
2014-05-11,37.75,24
2014-05-18,35.47826086956522,23
2014-05-25,36.26086956521739,23
2014-06-01,38.65217391304348,23
2014-06-08,39.458333333333336,24
2014-06-15,34.416666666666664,24
2014-06-22,36.375,24
2014-06-29,31.708333333333332,24
2014-07-06,28.791666666666668,24
2014-07-13,28.708333333333332,24
2014-07-20,28.75,24
2014-07-27,24.875,24
2014-08-03,23.391304347826086,23
2014-08-10,29.347826086956523,23
2014-08-17,26.608695652173914,23
2014-08-24,29.291666666666668,24
2014-08-31,29.791666666666668,24
2014-09-07,28.541666666666668,24
2014-09-14,30.125,24
2014-09-21,31.916666666666668,24
2014-09-28,35.416666666666664,24
2014-10-05,38.5,24
2014-10-12,38.25,24
2014-10-19,35.95652173913044,23
2014-10-26,31.91304347826087,23
2014-11-02,28.130434782608695,23
2014-11-09,30.791666666666668,24
2014-11-16,30.375,24
2014-11-23,36.666666666666664,24
2014-11-30,27.916666666666668,24
2014-12-07,100,24
2014-12-14,32.125,24
2014-12-21,40.958333333333336,24
2014-12-28,34.333333333333336,24
2015-01-04,31.043478260869566,23
2015-01-11,28.565217391304348,23
2015-01-18,28.869565217391305,23
2015-01-25,25.958333333333332,24
2015-02-01,25.875,24
2015-02-08,27.958333333333332,24
2015-02-15,32.083333333333336,24
2015-02-22,30.75,24
2015-03-01,38.041666666666664,24
2015-03-08,38.666666666666664,24
2015-03-15,38.708333333333336,24
2015-03-22,37.52173913043478,23
2015-03-29,30.82608695652174,23
2015-04-05,35.17391304347826,23
2015-04-12,38.875,24
2015-04-19,35.791666666666664,24
2015-04-26,32.958333333333336,24
2015-05-03,35.916666666666664,24
2015-05-10,33.541666666666664,24
2015-05-17,32.833333333333336,24
2015-05-24,35.166666666666664,24
2015-05-31,37.458333333333336,24
2015-06-07,33.47826086956522,23
2015-06-14,34.34782608695652,23
2015-06-21,37.78260869565217,23
2015-06-28,35.47826086956522,23
2015-07-05,37.08695652173913,23
2015-07-12,36.391304347826086,23
2015-07-19,30.565217391304348,23
2015-07-26,30.82608695652174,23
2015-08-02,28.695652173913043,23
2015-08-09,29.565217391304348,23
2015-08-16,32.17391304347826,23
2015-08-23,28.90909090909091,22
2015-08-30,30.227272727272727,22
