time,value,n
2006-01-01,20,1
2006-01-08,12,1
2006-01-15,46,1
2006-01-22,45,1
2006-01-29,35,1
2006-02-05,11,1
2006-02-12,35,1
2006-02-19,6,1
2006-02-26,23,1
2006-03-05,34,1
2006-03-12,22,1
2006-03-19,40,2
2006-03-26,62,2
2006-04-02,54,2
2006-04-09,68.5,2
2006-04-16,88,2
2006-04-23,36,2
2006-04-30,72,2
2006-05-07,30.5,2
2006-05-14,43,2
2006-05-21,50.5,2
2006-05-28,64,2
2006-06-04,51.666666666666664,3
2006-06-11,29.333333333333332,3
2006-06-18,24,3
2006-06-25,37,3
2006-07-02,56,3
2006-07-09,50,3
2006-07-16,75,3
2006-07-23,82,3
2006-07-30,60.666666666666664,3
2006-08-06,64.66666666666667,3
2006-08-13,47.666666666666664,3
2006-08-20,44.75,4
2006-08-27,38.25,4
2006-09-03,43.25,4
2006-09-10,39,4
2006-09-17,57.25,4
2006-09-24,51.5,4
2006-10-01,23,4
2006-10-08,38,4
2006-10-15,38.75,4
2006-10-22,48.25,4
2006-10-29,51.5,4
2006-11-05,40.6,5
2006-11-12,38.6,5
2006-11-19,30.8,5
2006-11-26,42.2,5
2006-12-03,42.8,5
2006-12-10,46.4,5
2006-12-17,40.8,5
2006-12-24,39.8,5
2006-12-31,53,5
2007-01-07,23.2,5
2007-01-14,33,5
2007-01-21,34.666666666666664,6
2007-01-28,39.5,6
2007-02-04,30.833333333333332,6
2007-02-11,43,6
2007-02-18,59.5,6
2007-02-25,44.166666666666664,6
2007-03-04,53.833333333333336,6
2007-03-11,70.16666666666667,6
2007-03-18,58.166666666666664,6
2007-03-25,47,6
2007-04-01,70.16666666666667,6
2007-04-08,81.14285714285714,7
2007-04-15,68.71428571428571,7
2007-04-22,80.57142857142857,7
2007-04-29,69.85714285714286,7
2007-05-06,58,7
2007-05-13,74.71428571428571,7
2007-05-20,61.142857142857146,7
2007-05-27,60,7
2007-06-03,49.42857142857143,7
2007-06-10,43.142857142857146,7
2007-06-17,36.142857142857146,7
2007-06-24,36.375,8
2007-07-01,51.125,8
2007-07-08,66.125,8
2007-07-15,62.875,8
2007-07-22,53,8
2007-07-29,68,8
2007-08-05,60.25,8
2007-08-12,61,8
2007-08-19,43,8
2007-08-26,29.25,8
2007-09-02,45.625,8
2007-09-09,50.77777777777778,9
2007-09-16,44.55555555555556,9
2007-09-23,39.888888888888886,9
2007-09-30,42.55555555555556,9
2007-10-07,30,9
2007-10-14,32.22222222222222,9
2007-10-21,37.55555555555556,9
2007-10-28,46,9
2007-11-04,34.77777777777778,9
2007-11-11,34.888888888888886,9
2007-11-18,28.555555555555557,9
2007-11-25,30.3,10
2007-12-02,35.5,10
2007-12-09,38.6,10
2007-12-16,18.4,10
2007-12-23,28.7,10
2007-12-30,37.2,10
2008-01-06,31.3,10
2008-01-13,22.7,10
2008-01-20,27.1,10
2008-01-27,31.5,10
2008-02-03,25,10
2008-02-10,38.18181818181818,11
2008-02-17,33.09090909090909,11
2008-02-24,36.90909090909091,11
2008-03-02,24.90909090909091,11
2008-03-09,31.09090909090909,11
2008-03-16,46.81818181818182,11
2008-03-23,44,11
2008-03-30,48.90909090909091,11
2008-04-06,44.45454545454545,11
2008-04-13,44.18181818181818,11
2008-04-20,44,11
2008-04-27,62.166666666666664,12
2008-05-04,68.91666666666667,12
2008-05-11,44.083333333333336,12
2008-05-18,35.833333333333336,12
2008-05-25,35.416666666666664,12
2008-06-01,29.583333333333332,12
2008-06-08,32.666666666666664,12
2008-06-15,36.333333333333336,12
2008-06-22,31,12
2008-06-29,36.833333333333336,12
2008-07-06,41.5,12
2008-07-13,36.23076923076923,13
2008-07-20,40.92307692307692,13
2008-07-27,46.76923076923077,13
2008-08-03,41.84615384615385,13
2008-08-10,37.69230769230769,13
2008-08-17,27.76923076923077,13
2008-08-24,24.846153846153847,13
2008-08-31,42.46153846153846,13
2008-09-07,37.38461538461539,13
2008-09-14,25.076923076923077,13
2008-09-21,38.69230769230769,13
2008-09-28,35.785714285714285,14
2008-10-05,25.642857142857142,14
2008-10-12,30.142857142857142,14
2008-10-19,33.357142857142854,14
2008-10-26,38.357142857142854,14
2008-11-02,34.142857142857146,14
2008-11-09,32.285714285714285,14
2008-11-16,47.857142857142854,14
2008-11-23,31,14
2008-11-30,31.071428571428573,14
2008-12-07,31.285714285714285,14
2008-12-14,27.4,15
2008-12-21,34.4,15
2008-12-28,39.53333333333333,15
2009-01-04,30.466666666666665,15
2009-01-11,35.666666666666664,15
2009-01-18,32.6,15
2009-01-25,37.13333333333333,15
2009-02-01,33.733333333333334,15
2009-02-08,37.333333333333336,15
2009-02-15,44.6,15
2009-02-22,38.2,15
2009-03-01,31.5625,16
2009-03-08,42.6875,16
2009-03-15,45.0625,16
2009-03-22,54.375,16
2009-03-29,58.6875,16
2009-04-05,74.6875,16
2009-04-12,61.875,16
2009-04-19,62.5625,16
2009-04-26,53.8125,16
2009-05-03,49.125,16
2009-05-10,48.5,16
2009-05-17,54.76470588235294,17
2009-05-24,56.23529411764706,17
2009-05-31,52.588235294117645,17
2009-06-07,47.35294117647059,17
2009-06-14,38.11764705882353,17
2009-06-21,38.76470588235294,17
2009-06-28,39.529411764705884,17
2009-07-05,42.35294117647059,17
2009-07-12,46.23529411764706,17
2009-07-19,54.35294117647059,17
2009-07-26,43.94117647058823,17
2009-08-02,37.94444444444444,18
2009-08-09,40.94444444444444,18
2009-08-16,36.888888888888886,18
2009-08-23,34.666666666666664,18
2009-08-30,31.666666666666668,18
2009-09-06,35.166666666666664,18
2009-09-13,46.666666666666664,18
2009-09-20,29.27777777777778,18
2009-09-27,29.944444444444443,18
2009-10-04,33.72222222222222,18
2009-10-11,37.833333333333336,18
2009-10-18,38.63157894736842,19
2009-10-25,32.526315789473685,19
2009-11-01,41.421052631578945,19
2009-11-08,30.894736842105264,19
2009-11-15,25,19
2009-11-22,33.473684210526315,19
2009-11-29,45.94736842105263,19
2009-12-06,46.05263157894737,19
2009-12-13,40.68421052631579,19
2009-12-20,48.578947368421055,19
2009-12-27,58.68421052631579,19
2010-01-03,35.9,20
2010-01-10,28.65,20
2010-01-17,27.6,20
2010-01-24,30.35,20
2010-01-31,33.65,20
2010-02-07,29.95,20
2010-02-14,32.6,20
2010-02-21,37.85,20
2010-02-28,50.3,20
2010-03-07,38.2,20
2010-03-14,46.15,20
2010-03-21,49.285714285714285,21
2010-03-28,62.285714285714285,21
2010-04-04,67.57142857142857,21
2010-04-11,60.76190476190476,21
2010-04-18,50.523809523809526,21
2010-04-25,53,21
2010-05-02,47.80952380952381,21
2010-05-09,54.523809523809526,21
2010-05-16,50.23809523809524,21
2010-05-23,60.523809523809526,21
2010-05-30,59.523809523809526,21
2010-06-06,46.95454545454545,22
2010-06-13,42.86363636363637,22
2010-06-20,32.63636363636363,22
2010-06-27,51.22727272727273,22
2010-07-04,41.63636363636363,22
2010-07-11,60,22
2010-07-18,48.31818181818182,22
2010-07-25,52.27272727272727,22
2010-08-01,46.18181818181818,22
2010-08-08,49.68181818181818,22
2010-08-15,40.27272727272727,22
2010-08-22,39.21739130434783,23
2010-08-29,39.82608695652174,23
2010-09-05,34.08695652173913,23
2010-09-12,35.21739130434783,23
2010-09-19,40.30434782608695,23
2010-09-26,44.56521739130435,23
2010-10-03,45.65217391304348,23
2010-10-10,39.608695652173914,23
2010-10-17,32.34782608695652,23
2010-10-24,34.78260869565217,23
2010-10-31,41.73913043478261,23
2010-11-07,32.416666666666664,24
2010-11-14,33.541666666666664,24
2010-11-21,33.458333333333336,24
2010-11-28,35.375,24
2010-12-05,30,24
2010-12-12,30.125,24
2010-12-19,27.958333333333332,24
2010-12-26,33.125,24
2011-01-02,39,23
2011-01-09,36.391304347826086,23
2011-01-16,31.52173913043478,23
2011-01-23,27.208333333333332,24
2011-01-30,30.208333333333332,24
2011-02-06,37,24
2011-02-13,40.666666666666664,24
2011-02-20,39.083333333333336,24
2011-02-27,35.875,24
2011-03-06,51.416666666666664,24
2011-03-13,55.833333333333336,24
2011-03-20,53.56521739130435,23
2011-03-27,63,23
2011-04-03,73,23
2011-04-10,57.833333333333336,24
2011-04-17,60.583333333333336,24
2011-04-24,58.833333333333336,24
2011-05-01,60.291666666666664,24
2011-05-08,53.458333333333336,24
2011-05-15,48.666666666666664,24
2011-05-22,53.541666666666664,24
2011-05-29,59.75,24
2011-06-05,48.391304347826086,23
2011-06-12,52.34782608695652,23
2011-06-19,44.95652173913044,23
2011-06-26,47.5,24
2011-07-03,49.541666666666664,24
2011-07-10,48.083333333333336,24
2011-07-17,53.125,24
2011-07-24,58.958333333333336,24
2011-07-31,54.833333333333336,24
2011-08-07,43.333333333333336,24
2011-08-14,54.541666666666664,24
2011-08-21,51.04347826086956,23
2011-08-28,42.30434782608695,23
2011-09-04,41.130434782608695,23
2011-09-11,43.083333333333336,24
2011-09-18,45.458333333333336,24
2011-09-25,46.25,24
2011-10-02,46.458333333333336,24
2011-10-09,37.291666666666664,24
2011-10-16,43.166666666666664,24
2011-10-23,42.333333333333336,24
2011-10-30,54.166666666666664,24
2011-11-06,41.608695652173914,23
2011-11-13,40.56521739130435,23
2011-11-20,41.608695652173914,23
2011-11-27,49.458333333333336,24
2011-12-04,37.708333333333336,24
2011-12-11,40.75,24
2011-12-18,29.875,24
2011-12-25,42.583333333333336,24
2012-01-01,51.208333333333336,24
2012-01-08,33.333333333333336,24
2012-01-15,27.541666666666668,24
2012-01-22,36.69565217391305,23
2012-01-29,35.130434782608695,23
2012-02-05,34.391304347826086,23
2012-02-12,31.5,24
2012-02-19,34,24
2012-02-26,49.125,24
2012-03-04,53.625,24
2012-03-11,67.375,24
2012-03-18,60.458333333333336,24
2012-03-25,73.33333333333333,24
2012-04-01,70.29166666666667,24
2012-04-08,70.83333333333333,24
2012-04-15,58.391304347826086,23
2012-04-22,62.82608695652174,23
2012-04-29,78.79166666666667,24
2012-05-06,52.25,24
2012-05-13,63.75,24
2012-05-20,58.833333333333336,24
2012-05-27,65.66666666666667,24
2012-06-03,44.375,24
2012-06-10,47.208333333333336,24
2012-06-17,47.125,24
2012-06-24,50.166666666666664,24
2012-07-01,50.82608695652174,23
2012-07-08,49.91304347826087,23
2012-07-15,50.958333333333336,24
2012-07-22,57.791666666666664,24
2012-07-29,59.75,24
2012-08-05,56.791666666666664,24
2012-08-12,54,24
2012-08-19,55.791666666666664,24
2012-08-26,54.25,24
2012-09-02,40.25,24
2012-09-09,42.541666666666664,24
2012-09-16,40.21739130434783,23
2012-09-23,44.26086956521739,23
2012-09-30,47.208333333333336,24
2012-10-07,44.833333333333336,24
2012-10-14,43.583333333333336,24
2012-10-21,38.041666666666664,24
2012-10-28,46.125,24
2012-11-04,36.625,24
2012-11-11,43,24
2012-11-18,38.791666666666664,24
2012-11-25,38.583333333333336,24
2012-12-02,40.869565217391305,23
2012-12-09,41.21739130434783,23
2012-12-16,37.375,24
2012-12-23,56.625,24
2012-12-30,45.083333333333336,24
2013-01-06,34.5,24
2013-01-13,31.833333333333332,24
2013-01-20,33.041666666666664,24
2013-01-27,36.208333333333336,24
2013-02-03,37.291666666666664,24
2013-02-10,33.583333333333336,24
2013-02-17,34.56521739130435,23
2013-02-24,34.21739130434783,23
2013-03-03,41.083333333333336,24
2013-03-10,46.333333333333336,24
2013-03-17,53.791666666666664,24
2013-03-24,60.291666666666664,24
2013-03-31,63.458333333333336,24
2013-04-07,58.541666666666664,24
2013-04-14,68.20833333333333,24
2013-04-21,62.541666666666664,24
2013-04-28,64.43478260869566,23
2013-05-05,70.3913043478261,23
2013-05-12,52.95652173913044,23
2013-05-19,57.375,24
2013-05-26,55.833333333333336,24
2013-06-02,45.166666666666664,24
2013-06-09,50.708333333333336,24
2013-06-16,47,24
2013-06-23,48.041666666666664,24
2013-06-30,48.5,24
2013-07-07,53.25,24
2013-07-14,43.52173913043478,23
2013-07-21,50.130434782608695,23
2013-07-28,59.30434782608695,23
2013-08-04,41.875,24
2013-08-11,46.125,24
2013-08-18,38.625,24
2013-08-25,36.916666666666664,24
2013-09-01,41.791666666666664,24
2013-09-08,37.541666666666664,24
2013-09-15,31.083333333333332,24
2013-09-22,34.708333333333336,24
2013-09-29,36.869565217391305,23
2013-10-06,43.95652173913044,23
2013-10-13,39,23
2013-10-20,39.083333333333336,24
2013-10-27,38.166666666666664,24
2013-11-03,33.416666666666664,24
2013-11-10,37.5,24
2013-11-17,35,24
2013-11-24,35.166666666666664,24
2013-12-01,32.166666666666664,24
2013-12-08,37.291666666666664,24
2013-12-15,32.56521739130435,23
2013-12-22,42.130434782608695,23
2013-12-29,49.47826086956522,23
2014-01-05,30.5,24
2014-01-12,35.833333333333336,24
2014-01-19,27.916666666666668,24
2014-01-26,31.958333333333332,24
2014-02-02,34.916666666666664,24
2014-02-09,37.541666666666664,24
2014-02-16,39.291666666666664,24
2014-02-23,48.583333333333336,24
2014-03-02,46.608695652173914,23
2014-03-09,64.30434782608695,23
2014-03-16,61.52173913043478,23
2014-03-23,59.5,24
2014-03-30,70,24
2014-04-06,66.375,24
2014-04-13,75.79166666666667,24
2014-04-20,74.16666666666667,24
2014-04-27,60.75,24
2014-05-04,58.875,24
2014-05-11,55.416666666666664,24
2014-05-18,59.04347826086956,23
2014-05-25,71.52173913043478,23
2014-06-01,58.47826086956522,23
2014-06-08,68.625,24
2014-06-15,54.125,24
2014-06-22,56.666666666666664,24
2014-06-29,43.458333333333336,24
2014-07-06,60.833333333333336,24
2014-07-13,55.833333333333336,24
2014-07-20,52.708333333333336,24
2014-07-27,59.083333333333336,24
2014-08-03,58.43478260869565,23
2014-08-10,50.73913043478261,23
2014-08-17,38.91304347826087,23
2014-08-24,41.25,24
2014-08-31,50.75,24
2014-09-07,43.416666666666664,24
2014-09-14,45.208333333333336,24
2014-09-21,46.125,24
2014-09-28,40,24
2014-10-05,49.958333333333336,24
2014-10-12,48.625,24
2014-10-19,45.95652173913044,23
2014-10-26,42.95652173913044,23
2014-11-02,48.130434782608695,23
2014-11-09,45.791666666666664,24
2014-11-16,43.291666666666664,24
2014-11-23,48.041666666666664,24
2014-11-30,38.5,24
2014-12-07,46.125,24
2014-12-14,39.666666666666664,24
2014-12-21,43.5,24
2014-12-28,55.333333333333336,24
2015-01-04,38.26086956521739,23
2015-01-11,40,23
2015-01-18,37.391304347826086,23
2015-01-25,37.625,24
2015-02-01,35.125,24
2015-02-08,36.166666666666664,24
2015-02-15,45.791666666666664,24
2015-02-22,46.166666666666664,24
2015-03-01,52.5,24
2015-03-08,59.75,24
2015-03-15,67.25,24
2015-03-22,59.56521739130435,23
2015-03-29,68.17391304347827,23
2015-04-05,84.17391304347827,23
2015-04-12,72.25,24
2015-04-19,69.66666666666667,24
2015-04-26,66.16666666666667,24
2015-05-03,57.625,24
2015-05-10,74,24
2015-05-17,63.375,24
2015-05-24,69.08333333333333,24
2015-05-31,71.75,24
2015-06-07,57.78260869565217,23
2015-06-14,54.95652173913044,23
2015-06-21,50.34782608695652,23
2015-06-28,57.375,24
2015-07-05,67.79166666666667,24
2015-07-12,66,24
2015-07-19,63.625,24
2015-07-26,59.958333333333336,24
2015-08-02,59.375,24
2015-08-09,53.666666666666664,24
2015-08-16,58.25,24
2015-08-23,50.73913043478261,23
2015-08-30,41.69565217391305,23
2015-09-06,55.65217391304348,23
2015-09-13,47.82608695652174,23
2015-09-20,47.47826086956522,23
2015-09-27,48,23
2015-10-04,51.30434782608695,23
2015-10-11,46.869565217391305,23
2015-10-18,46.69565217391305,23
2015-10-25,45.82608695652174,23
2015-11-01,40.869565217391305,23
2015-11-08,46.22727272727273,22
2015-11-15,46.63636363636363,22
2015-11-22,44.09090909090909,22
2015-11-29,39.77272727272727,22
2015-12-06,47.27272727272727,22
2015-12-13,42.81818181818182,22
2015-12-20,43.81818181818182,22
2015-12-27,60.18181818181818,22
2016-01-03,42.13636363636363,22
2016-01-10,38.45454545454545,22
2016-01-17,35.04545454545455,22
2016-01-24,36.80952380952381,21
2016-01-31,42,21
2016-02-07,44.19047619047619,21
2016-02-14,46.904761904761905,21
2016-02-21,44.57142857142857,21
2016-02-28,47.714285714285715,21
2016-03-06,49.333333333333336,21
2016-03-13,50.333333333333336,21
2016-03-20,64.9047619047619,21
2016-03-27,72.38095238095238,21
