time,value,n
2006-01-01,0,1
2006-01-08,39,1
2006-01-15,38,1
2006-01-22,37,1
2006-01-29,0,1
2006-02-05,0,1
2006-02-12,38,1
2006-02-19,39,1
2006-02-26,38,1
2006-03-05,0,1
2006-03-12,37,1
2006-03-19,19.5,2
2006-03-26,47.5,2
2006-04-02,39.5,2
2006-04-09,41,2
2006-04-16,75.5,2
2006-04-23,37.5,2
2006-04-30,49,2
2006-05-07,55,2
2006-05-14,73,2
2006-05-21,19.5,2
2006-05-28,53,2
2006-06-04,53,3
2006-06-11,13,3
2006-06-18,50.666666666666664,3
2006-06-25,78.66666666666667,3
2006-07-02,65,3
2006-07-09,31.333333333333332,3
2006-07-16,29.333333333333332,3
2006-07-23,28.333333333333332,3
2006-07-30,28.333333333333332,3
2006-08-06,23.666666666666668,3
2006-08-13,36,3
2006-08-20,33.5,4
2006-08-27,36.25,4
2006-09-03,38.75,4
2006-09-10,37,4
2006-09-17,24,4
2006-09-24,32.75,4
2006-10-01,0,4
2006-10-08,0,4
2006-10-15,24,4
2006-10-22,15.5,4
2006-10-29,23,4
2006-11-05,11,5
2006-11-12,0,5
2006-11-19,11.8,5
2006-11-26,4.8,5
2006-12-03,28.4,5
2006-12-10,28.2,5
2006-12-17,18.4,5
2006-12-24,40,5
2006-12-31,48.4,5
2007-01-07,45.2,5
2007-01-14,33.6,5
2007-01-21,47.166666666666664,6
2007-01-28,30,6
2007-02-04,35.5,6
2007-02-11,39.333333333333336,6
2007-02-18,8.666666666666666,6
2007-02-25,33.666666666666664,6
2007-03-04,29.5,6
2007-03-11,20.5,6
2007-03-18,37,6
2007-03-25,34.5,6
2007-04-01,27,6
2007-04-08,49.857142857142854,7
2007-04-15,38.857142857142854,7
2007-04-22,33,7
2007-04-29,30.428571428571427,7
2007-05-06,21.142857142857142,7
2007-05-13,37.857142857142854,7
2007-05-20,37.857142857142854,7
2007-05-27,49.57142857142857,7
2007-06-03,24,7
2007-06-10,24.428571428571427,7
2007-06-17,40.285714285714285,7
2007-06-24,21.625,8
2007-07-01,37,8
2007-07-08,47,8
2007-07-15,43.75,8
2007-07-22,32.875,8
2007-07-29,38.25,8
2007-08-05,33.375,8
2007-08-12,20,8
2007-08-19,22.25,8
2007-08-26,20.75,8
2007-09-02,21.875,8
2007-09-09,24.666666666666668,9
2007-09-16,18.444444444444443,9
2007-09-23,25.22222222222222,9
2007-09-30,19,9
2007-10-07,16.555555555555557,9
2007-10-14,11.444444444444445,9
2007-10-21,28.666666666666668,9
2007-10-28,15,9
2007-11-04,16,9
2007-11-11,18.11111111111111,9
2007-11-18,18.666666666666668,9
2007-11-25,10.2,10
2007-12-02,18.7,10
2007-12-09,18.3,10
2007-12-16,14.7,10
2007-12-23,35.8,10
2007-12-30,30.5,10
2008-01-06,25.1,10
2008-01-13,23.7,10
2008-01-20,36.6,10
2008-01-27,24.3,10
2008-02-03,24.4,10
2008-02-10,25,11
2008-02-17,21.727272727272727,11
2008-02-24,17.545454545454547,11
2008-03-02,22.272727272727273,11
2008-03-09,30.09090909090909,11
2008-03-16,22.454545454545453,11
2008-03-23,22.272727272727273,11
2008-03-30,20.727272727272727,11
2008-04-06,26.181818181818183,11
2008-04-13,26.272727272727273,11
2008-04-20,27.181818181818183,11
2008-04-27,27.166666666666668,12
2008-05-04,26.833333333333332,12
2008-05-11,13.166666666666666,12
2008-05-18,28.166666666666668,12
2008-05-25,22.416666666666668,12
2008-06-01,19.416666666666668,12
2008-06-08,7.833333333333333,12
2008-06-15,30.416666666666668,12
2008-06-22,35.916666666666664,12
2008-06-29,38.083333333333336,12
2008-07-06,28.083333333333332,12
2008-07-13,26.692307692307693,13
2008-07-20,33.30769230769231,13
2008-07-27,38.07692307692308,13
2008-08-03,25.615384615384617,13
2008-08-10,26.153846153846153,13
2008-08-17,23.307692307692307,13
2008-08-24,34.15384615384615,13
2008-08-31,29.76923076923077,13
2008-09-07,11.23076923076923,13
2008-09-14,24.923076923076923,13
2008-09-21,20,13
2008-09-28,27.785714285714285,14
2008-10-05,17.214285714285715,14
2008-10-12,10.071428571428571,14
2008-10-19,27.928571428571427,14
2008-10-26,14.357142857142858,14
2008-11-02,28.642857142857142,14
2008-11-09,14.857142857142858,14
2008-11-16,21.428571428571427,14
2008-11-23,11.571428571428571,14
2008-11-30,13.428571428571429,14
2008-12-07,9,14
2008-12-14,17.4,15
2008-12-21,7.4,15
2008-12-28,22.8,15
2009-01-04,14.533333333333333,15
2009-01-11,26.533333333333335,15
2009-01-18,22,15
2009-01-25,15.733333333333333,15
2009-02-01,29.133333333333333,15
2009-02-08,17,15
2009-02-15,16,15
2009-02-22,20.8,15
2009-03-01,24.5625,16
2009-03-08,29.6875,16
2009-03-15,23.3125,16
2009-03-22,25.0625,16
2009-03-29,13.6875,16
2009-04-05,22.75,16
2009-04-12,22.1875,16
2009-04-19,17.6875,16
2009-04-26,17.0625,16
2009-05-03,37.0625,16
2009-05-10,18.125,16
2009-05-17,37,17
2009-05-24,27.294117647058822,17
2009-05-31,38.411764705882355,17
2009-06-07,53.705882352941174,17
2009-06-14,54.64705882352941,17
2009-06-21,43,17
2009-06-28,53.05882352941177,17
2009-07-05,52.1764705882353,17
2009-07-12,50.705882352941174,17
2009-07-19,37.470588235294116,17
2009-07-26,39.94117647058823,17
2009-08-02,45.111111111111114,18
2009-08-09,33.5,18
2009-08-16,34.77777777777778,18
2009-08-23,30.944444444444443,18
2009-08-30,26.27777777777778,18
2009-09-06,29.22222222222222,18
2009-09-13,30.61111111111111,18
2009-09-20,33.888888888888886,18
2009-09-27,20.5,18
2009-10-04,31.555555555555557,18
2009-10-11,28.61111111111111,18
2009-10-18,18.736842105263158,19
2009-10-25,18.736842105263158,19
2009-11-01,20.05263157894737,19
2009-11-08,34.94736842105263,19
2009-11-15,30.842105263157894,19
2009-11-22,23.31578947368421,19
2009-11-29,18.263157894736842,19
2009-12-06,23.210526315789473,19
2009-12-13,19.105263157894736,19
2009-12-20,20.05263157894737,19
2009-12-27,50.21052631578947,19
2010-01-03,66.55,20
2010-01-10,41.45,20
2010-01-17,51.35,20
2010-01-24,43.65,20
2010-01-31,41.6,20
2010-02-07,54.25,20
2010-02-14,50.5,20
2010-02-21,42.45,20
2010-02-28,53.8,20
2010-03-07,43.3,20
2010-03-14,45.3,20
2010-03-21,55.666666666666664,21
2010-03-28,44.857142857142854,21
2010-04-04,52.04761904761905,21
2010-04-11,49.04761904761905,21
2010-04-18,56.857142857142854,21
2010-04-25,76.76190476190476,21
2010-05-02,47.857142857142854,21
2010-05-09,41.61904761904762,21
2010-05-16,59.76190476190476,21
2010-05-23,62.476190476190474,21
2010-05-30,54.523809523809526,21
2010-06-06,45.81818181818182,22
2010-06-13,51.13636363636363,22
2010-06-20,56.09090909090909,22
2010-06-27,63,22
2010-07-04,78.77272727272727,22
2010-07-11,73.77272727272727,22
2010-07-18,39.45454545454545,22
2010-07-25,51.45454545454545,22
2010-08-01,39.81818181818182,22
2010-08-08,59.45454545454545,22
2010-08-15,37.13636363636363,22
2010-08-22,36.608695652173914,23
2010-08-29,34.30434782608695,23
2010-09-05,18.782608695652176,23
2010-09-12,35,23
2010-09-19,26.565217391304348,23
2010-09-26,30.130434782608695,23
2010-10-03,26.73913043478261,23
2010-10-10,15.826086956521738,23
2010-10-17,20.17391304347826,23
2010-10-24,13.391304347826088,23
2010-10-31,25.304347826086957,23
2010-11-07,30.25,24
2010-11-14,24.416666666666668,24
2010-11-21,16.958333333333332,24
2010-11-28,20.958333333333332,24
2010-12-05,15.958333333333334,24
2010-12-12,19.708333333333332,24
2010-12-19,26.958333333333332,24
2010-12-26,27.375,24
2011-01-02,45.82608695652174,23
2011-01-09,48.47826086956522,23
2011-01-16,56.56521739130435,23
2011-01-23,42.333333333333336,24
2011-01-30,37.25,24
2011-02-06,48.916666666666664,24
2011-02-13,31.208333333333332,24
2011-02-20,38.833333333333336,24
2011-02-27,23,24
2011-03-06,25.916666666666668,24
2011-03-13,35.583333333333336,24
2011-03-20,41.130434782608695,23
2011-03-27,28.217391304347824,23
2011-04-03,36.82608695652174,23
2011-04-10,29.458333333333332,24
2011-04-17,35.041666666666664,24
2011-04-24,41.291666666666664,24
2011-05-01,33.625,24
2011-05-08,35.375,24
2011-05-15,42.166666666666664,24
2011-05-22,44.583333333333336,24
2011-05-29,38.875,24
2011-06-05,40.17391304347826,23
2011-06-12,52.69565217391305,23
2011-06-19,55.95652173913044,23
2011-06-26,45.041666666666664,24
2011-07-03,45.25,24
2011-07-10,41.583333333333336,24
2011-07-17,63.375,24
2011-07-24,41.583333333333336,24
2011-07-31,36.833333333333336,24
2011-08-07,44.166666666666664,24
2011-08-14,42.083333333333336,24
2011-08-21,38.82608695652174,23
2011-08-28,41.130434782608695,23
2011-09-04,39.17391304347826,23
2011-09-11,35.958333333333336,24
2011-09-18,24.791666666666668,24
2011-09-25,30.916666666666668,24
2011-10-02,40.666666666666664,24
2011-10-09,20.75,24
2011-10-16,26.541666666666668,24
2011-10-23,21.083333333333332,24
2011-10-30,30.583333333333332,24
2011-11-06,17.17391304347826,23
2011-11-13,18.043478260869566,23
2011-11-20,18.608695652173914,23
2011-11-27,23.666666666666668,24
2011-12-04,23.5,24
2011-12-11,25.333333333333332,24
2011-12-18,21.75,24
2011-12-25,28,24
2012-01-01,47.333333333333336,24
2012-01-08,59.458333333333336,24
2012-01-15,42.375,24
2012-01-22,29.82608695652174,23
2012-01-29,26.652173913043477,23
2012-02-05,31.043478260869566,23
2012-02-12,32.541666666666664,24
2012-02-19,44,24
2012-02-26,33.125,24
2012-03-04,27.166666666666668,24
2012-03-11,23.833333333333332,24
2012-03-18,29.208333333333332,24
2012-03-25,37.625,24
2012-04-01,34.875,24
2012-04-08,42.208333333333336,24
2012-04-15,35.82608695652174,23
2012-04-22,36.04347826086956,23
2012-04-29,44.583333333333336,24
2012-05-06,34.541666666666664,24
2012-05-13,49.291666666666664,24
2012-05-20,36.208333333333336,24
2012-05-27,30.333333333333332,24
2012-06-03,44.166666666666664,24
2012-06-10,39.5,24
2012-06-17,47.625,24
2012-06-24,60.833333333333336,24
2012-07-01,66.91304347826087,23
2012-07-08,64.08695652173913,23
2012-07-15,85.91666666666667,24
2012-07-22,48.458333333333336,24
2012-07-29,61.541666666666664,24
2012-08-05,54.625,24
2012-08-12,41.541666666666664,24
2012-08-19,58.416666666666664,24
2012-08-26,37.5,24
2012-09-02,33.875,24
2012-09-09,30.541666666666668,24
2012-09-16,27.695652173913043,23
2012-09-23,30.91304347826087,23
2012-09-30,25,24
2012-10-07,26.416666666666668,24
2012-10-14,24.458333333333332,24
2012-10-21,24.333333333333332,24
2012-10-28,15.75,24
2012-11-04,26.958333333333332,24
2012-11-11,28.5,24
2012-11-18,25.416666666666668,24
2012-11-25,14.625,24
2012-12-02,23.304347826086957,23
2012-12-09,33,23
2012-12-16,25.041666666666668,24
2012-12-23,26.458333333333332,24
2012-12-30,58.833333333333336,24
2013-01-06,77.625,24
2013-01-13,56.166666666666664,24
2013-01-20,64.83333333333333,24
2013-01-27,46.916666666666664,24
2013-02-03,42.25,24
2013-02-10,46.666666666666664,24
2013-02-17,61.608695652173914,23
2013-02-24,54.34782608695652,23
2013-03-03,46.583333333333336,24
2013-03-10,61,24
2013-03-17,52.291666666666664,24
2013-03-24,58.208333333333336,24
2013-03-31,66.375,24
2013-04-07,61.958333333333336,24
2013-04-14,50.041666666666664,24
2013-04-21,61.166666666666664,24
2013-04-28,50.08695652173913,23
