time,value,n
2006-01-01,36,1
2006-01-08,52,1
2006-01-15,62,1
2006-01-22,72,1
2006-01-29,42,1
2006-02-05,51,1
2006-02-12,52,1
2006-02-19,53,1
2006-02-26,41,1
2006-03-05,41,1
2006-03-12,79,1
2006-03-19,28.5,2
2006-03-26,44.5,2
2006-04-02,45,2
2006-04-09,52.5,2
2006-04-16,38.5,2
2006-04-23,24,2
2006-04-30,40.5,2
2006-05-07,43,2
2006-05-14,23,2
2006-05-21,46.5,2
2006-05-28,23.5,2
2006-06-04,26.666666666666668,3
2006-06-11,33,3
2006-06-18,45.333333333333336,3
2006-06-25,59.333333333333336,3
2006-07-02,52.333333333333336,3
2006-07-09,44.666666666666664,3
2006-07-16,32.333333333333336,3
2006-07-23,49.333333333333336,3
2006-07-30,63.666666666666664,3
2006-08-06,17.666666666666668,3
2006-08-13,39,3
2006-08-20,45.5,4
2006-08-27,17,4
2006-09-03,59,4
2006-09-10,67,4
2006-09-17,45.75,4
2006-09-24,49.5,4
2006-10-01,48.75,4
2006-10-08,43.5,4
2006-10-15,62.5,4
2006-10-22,45.75,4
2006-10-29,58.25,4
2006-11-05,62.2,5
2006-11-12,39.6,5
2006-11-19,38.2,5
2006-11-26,43.2,5
2006-12-03,54,5
2006-12-10,47.8,5
2006-12-17,65.4,5
2006-12-24,83,5
2006-12-31,47.2,5
2007-01-07,46.8,5
2007-01-14,49.8,5
2007-01-21,58.333333333333336,6
2007-01-28,49,6
2007-02-04,55.833333333333336,6
2007-02-11,36.5,6
2007-02-18,44.5,6
2007-02-25,51.166666666666664,6
2007-03-04,42.166666666666664,6
2007-03-11,77.83333333333333,6
2007-03-18,49,6
2007-03-25,87.66666666666667,6
2007-04-01,75.33333333333333,6
2007-04-08,37.57142857142857,7
2007-04-15,56.714285714285715,7
2007-04-22,47.857142857142854,7
2007-04-29,65.57142857142857,7
2007-05-06,43.57142857142857,7
2007-05-13,50.857142857142854,7
2007-05-20,52.142857142857146,7
2007-05-27,28,7
2007-06-03,39.42857142857143,7
2007-06-10,60.142857142857146,7
2007-06-17,46.285714285714285,7
2007-06-24,34.5,8
2007-07-01,33.5,8
2007-07-08,36.5,8
2007-07-15,51.5,8
2007-07-22,53.5,8
2007-07-29,48.125,8
2007-08-05,50.75,8
2007-08-12,52.375,8
2007-08-19,75,8
2007-08-26,53.25,8
2007-09-02,65,8
2007-09-09,75.22222222222223,9
2007-09-16,54,9
2007-09-23,45.44444444444444,9
2007-09-30,48.333333333333336,9
2007-10-07,46.888888888888886,9
2007-10-14,38,9
2007-10-21,52.888888888888886,9
2007-10-28,54.55555555555556,9
2007-11-04,56.333333333333336,9
2007-11-11,75.77777777777777,9
2007-11-18,43.111111111111114,9
2007-11-25,50.3,10
2007-12-02,55.5,10
2007-12-09,59.2,10
2007-12-16,69.1,10
2007-12-23,44.9,10
2007-12-30,51.5,10
2008-01-06,61.6,10
2008-01-13,63.1,10
2008-01-20,58,10
2008-01-27,43,10
2008-02-03,50.7,10
2008-02-10,53.54545454545455,11
2008-02-17,54.54545454545455,11
2008-02-24,59.81818181818182,11
2008-03-02,59.45454545454545,11
2008-03-09,59.63636363636363,11
2008-03-16,48.72727272727273,11
2008-03-23,55.90909090909091,11
2008-03-30,64.45454545454545,11
2008-04-06,52.09090909090909,11
2008-04-13,55.90909090909091,11
2008-04-20,47,11
2008-04-27,56.25,12
2008-05-04,51,12
2008-05-11,61.166666666666664,12
2008-05-18,55.333333333333336,12
2008-05-25,49.583333333333336,12
2008-06-01,39.083333333333336,12
2008-06-08,49.083333333333336,12
2008-06-15,52.416666666666664,12
2008-06-22,51,12
2008-06-29,58.583333333333336,12
