time,value,n
2006-01-01,0,1
2006-01-08,40,1
2006-01-15,40,1
2006-01-22,80,1
2006-01-29,41,1
2006-02-05,40,1
2006-02-12,40,1
2006-02-19,41,1
2006-02-26,40,1
2006-03-05,39,1
2006-03-12,0,1
2006-03-19,19,2
2006-03-26,40.5,2
2006-04-02,42,2
2006-04-09,21,2
2006-04-16,0,2
2006-04-23,20.5,2
2006-04-30,63,2
2006-05-07,0,2
2006-05-14,0,2
2006-05-21,30.5,2
2006-05-28,19.5,2
2006-06-04,11.333333333333334,3
2006-06-11,11,3
2006-06-18,23.666666666666668,3
2006-06-25,58.333333333333336,3
2006-07-02,25.333333333333332,3
2006-07-09,51.666666666666664,3
2006-07-16,42.333333333333336,3
2006-07-23,24,3
2006-07-30,29,3
2006-08-06,66.66666666666667,3
2006-08-13,70.33333333333333,3
2006-08-20,27,4
2006-08-27,9.5,4
2006-09-03,34.5,4
2006-09-10,50.25,4
2006-09-17,22.5,4
2006-09-24,40.5,4
2006-10-01,18,4
2006-10-08,31.5,4
2006-10-15,24.5,4
2006-10-22,25.25,4
2006-10-29,16,4
2006-11-05,45.4,5
2006-11-12,41,5
2006-11-19,76,5
2006-11-26,65.2,5
2006-12-03,23.6,5
2006-12-10,51.6,5
2006-12-17,52.8,5
2006-12-24,25.8,5
2006-12-31,38.8,5
2007-01-07,23.6,5
2007-01-14,23.8,5
2007-01-21,35.333333333333336,6
2007-01-28,21.166666666666668,6
2007-02-04,47.333333333333336,6
2007-02-11,30.833333333333332,6
2007-02-18,14.666666666666666,6
2007-02-25,43.833333333333336,6
2007-03-04,33.5,6
2007-03-11,56.666666666666664,6
2007-03-18,13.833333333333334,6
2007-03-25,24.333333333333332,6
2007-04-01,33,6
2007-04-08,36,7
2007-04-15,49,7
2007-04-22,8.571428571428571,7
2007-04-29,28.285714285714285,7
2007-05-06,23.571428571428573,7
2007-05-13,33.142857142857146,7
2007-05-20,18.714285714285715,7
2007-05-27,28.285714285714285,7
2007-06-03,41.714285714285715,7
2007-06-10,35.857142857142854,7
2007-06-17,6.857142857142857,7
2007-06-24,29.375,8
2007-07-01,37.125,8
2007-07-08,54.5,8
2007-07-15,49.5,8
2007-07-22,26.75,8
2007-07-29,47.5,8
2007-08-05,24.5,8
2007-08-12,37,8
2007-08-19,53.125,8
2007-08-26,18.5,8
2007-09-02,31.375,8
2007-09-09,33.44444444444444,9
2007-09-16,19.666666666666668,9
2007-09-23,62,9
2007-09-30,22.88888888888889,9
2007-10-07,21.555555555555557,9
2007-10-14,27.333333333333332,9
2007-10-21,40.55555555555556,9
2007-10-28,18.555555555555557,9
2007-11-04,50.333333333333336,9
2007-11-11,28.88888888888889,9
2007-11-18,41.22222222222222,9
2007-11-25,54,10
2007-12-02,32.4,10
2007-12-09,44,10
2007-12-16,59.5,10
2007-12-23,42.3,10
2007-12-30,35.8,10
2008-01-06,15.8,10
2008-01-13,25.8,10
2008-01-20,52.5,10
2008-01-27,20.2,10
2008-02-03,36.8,10
2008-02-10,26.454545454545453,11
2008-02-17,27.363636363636363,11
2008-02-24,37.90909090909091,11
2008-03-02,30.636363636363637,11
2008-03-09,22.181818181818183,11
2008-03-16,29.545454545454547,11
2008-03-23,26.363636363636363,11
2008-03-30,32.27272727272727,11
2008-04-06,26.363636363636363,11
2008-04-13,30.454545454545453,11
2008-04-20,56.54545454545455,11
2008-04-27,37.083333333333336,12
2008-05-04,5.416666666666667,12
2008-05-11,35.416666666666664,12
2008-05-18,31.5,12
2008-05-25,41.416666666666664,12
2008-06-01,32.25,12
2008-06-08,29.916666666666668,12
2008-06-15,16.583333333333332,12
2008-06-22,50.166666666666664,12
2008-06-29,29.666666666666668,12
2008-07-06,42.916666666666664,12
2008-07-13,28.53846153846154,13
2008-07-20,39.38461538461539,13
2008-07-27,24.153846153846153,13
2008-08-03,31.692307692307693,13
2008-08-10,36.61538461538461,13
2008-08-17,24,13
2008-08-24,40.69230769230769,13
2008-08-31,30.23076923076923,13
2008-09-07,30.307692307692307,13
2008-09-14,39.46153846153846,13
2008-09-21,26.615384615384617,13
2008-09-28,31.285714285714285,14
2008-10-05,37,14
2008-10-12,39.714285714285715,14
2008-10-19,25.428571428571427,14
2008-10-26,32.785714285714285,14
2008-11-02,26.714285714285715,14
2008-11-09,18.571428571428573,14
2008-11-16,30.071428571428573,14
2008-11-23,27.571428571428573,14
2008-11-30,47.57142857142857,14
2008-12-07,25.928571428571427,14
2008-12-14,45.4,15
2008-12-21,54.53333333333333,15
2008-12-28,37.8,15
2009-01-04,22.466666666666665,15
2009-01-11,34.2,15
2009-01-18,39.06666666666667,15
2009-01-25,21,15
2009-02-01,40.4,15
2009-02-08,44.46666666666667,15
2009-02-15,42.06666666666667,15
2009-02-22,20.933333333333334,15
2009-03-01,40,16
2009-03-08,41.125,16
2009-03-15,38.625,16
2009-03-22,48,16
2009-03-29,32.625,16
2009-04-05,30.9375,16
2009-04-12,33.3125,16
2009-04-19,45.6875,16
2009-04-26,30.6875,16
2009-05-03,29.375,16
2009-05-10,32.875,16
2009-05-17,36.94117647058823,17
2009-05-24,38.1764705882353,17
2009-05-31,37.76470588235294,17
2009-06-07,27.470588235294116,17
2009-06-14,25.58823529411765,17
2009-06-21,32.8235294117647,17
2009-06-28,58.411764705882355,17
2009-07-05,39.23529411764706,17
2009-07-12,31.647058823529413,17
2009-07-19,46.94117647058823,17
2009-07-26,33.529411764705884,17
2009-08-02,40.94444444444444,18
2009-08-09,39.388888888888886,18
2009-08-16,33.111111111111114,18
2009-08-23,38.666666666666664,18
2009-08-30,38.94444444444444,18
2009-09-06,15,18
2009-09-13,36.44444444444444,18
2009-09-20,10.166666666666666,18
2009-09-27,37.111111111111114,18
2009-10-04,35.72222222222222,18
2009-10-11,34.22222222222222,18
2009-10-18,23.42105263157895,19
2009-10-25,38.21052631578947,19
2009-11-01,28.736842105263158,19
2009-11-08,40.36842105263158,19
2009-11-15,27.526315789473685,19
2009-11-22,41.31578947368421,19
2009-11-29,33.89473684210526,19
2009-12-06,35.31578947368421,19
2009-12-13,54.8421052631579,19
2009-12-20,51.89473684210526,19
2009-12-27,54.578947368421055,19
2010-01-03,39.55,20
2010-01-10,48.1,20
2010-01-17,38.9,20
2010-01-24,35.7,20
2010-01-31,38.85,20
2010-02-07,24.95,20
2010-02-14,27.05,20
2010-02-21,26,20
2010-02-28,32.35,20
2010-03-07,30,20
2010-03-14,46.9,20
2010-03-21,40.76190476190476,21
2010-03-28,34.142857142857146,21
2010-04-04,31.523809523809526,21
2010-04-11,36.38095238095238,21
2010-04-18,26.238095238095237,21
2010-04-25,33.42857142857143,21
2010-05-02,35.61904761904762,21
2010-05-09,36.142857142857146,21
2010-05-16,41.857142857142854,21
2010-05-23,26.285714285714285,21
2010-05-30,47.857142857142854,21
2010-06-06,34.18181818181818,22
2010-06-13,34.59090909090909,22
2010-06-20,38.45454545454545,22
2010-06-27,38.77272727272727,22
2010-07-04,34.81818181818182,22
2010-07-11,33.68181818181818,22
2010-07-18,22.136363636363637,22
2010-07-25,40.22727272727273,22
2010-08-01,32.13636363636363,22
2010-08-08,34.54545454545455,22
2010-08-15,21.59090909090909,22
2010-08-22,37.73913043478261,23
2010-08-29,41.73913043478261,23
2010-09-05,31.91304347826087,23
2010-09-12,24.130434782608695,23
2010-09-19,20.82608695652174,23
2010-09-26,43.65217391304348,23
2010-10-03,38.130434782608695,23
2010-10-10,41.17391304347826,23
2010-10-17,37.30434782608695,23
2010-10-24,32.91304347826087,23
2010-10-31,40,23
2010-11-07,39.75,24
2010-11-14,37.125,24
2010-11-21,38.416666666666664,24
2010-11-28,52.166666666666664,24
2010-12-05,39.708333333333336,24
2010-12-12,55.458333333333336,24
2010-12-19,44.875,24
2010-12-26,47.666666666666664,24
2011-01-02,33.73913043478261,23
2011-01-09,44.52173913043478,23
2011-01-16,39.91304347826087,23
2011-01-23,36.083333333333336,24
2011-01-30,33.958333333333336,24
2011-02-06,41.75,24
2011-02-13,29.041666666666668,24
2011-02-20,23.583333333333332,24
2011-02-27,31.75,24
2011-03-06,38.458333333333336,24
2011-03-13,33.75,24
2011-03-20,31.304347826086957,23
2011-03-27,36.130434782608695,23
2011-04-03,28.695652173913043,23
2011-04-10,29,24
2011-04-17,54.666666666666664,24
2011-04-24,35.833333333333336,24
2011-05-01,22.583333333333332,24
2011-05-08,32.625,24
2011-05-15,30.5,24
2011-05-22,25.75,24
2011-05-29,35.416666666666664,24
2011-06-05,33.91304347826087,23
2011-06-12,32.30434782608695,23
2011-06-19,30.17391304347826,23
2011-06-26,37.083333333333336,24
2011-07-03,31.208333333333332,24
2011-07-10,29.708333333333332,24
2011-07-17,38.25,24
2011-07-24,33.666666666666664,24
2011-07-31,46.458333333333336,24
2011-08-07,62.125,24
2011-08-14,41.958333333333336,24
2011-08-21,33.26086956521739,23
2011-08-28,29.26086956521739,23
2011-09-04,36.130434782608695,23
2011-09-11,33.458333333333336,24
2011-09-18,28.791666666666668,24
2011-09-25,27.833333333333332,24
2011-10-02,27.958333333333332,24
2011-10-09,34.791666666666664,24
2011-10-16,38.916666666666664,24
2011-10-23,43.875,24
2011-10-30,35.75,24
2011-11-06,47.21739130434783,23
2011-11-13,36.391304347826086,23
2011-11-20,42.95652173913044,23
2011-11-27,51.5,24
2011-12-04,39.625,24
2011-12-11,37.041666666666664,24
2011-12-18,47.458333333333336,24
2011-12-25,38.958333333333336,24
2012-01-01,35.041666666666664,24
2012-01-08,33.75,24
2012-01-15,32.416666666666664,24
2012-01-22,38.21739130434783,23
2012-01-29,30.869565217391305,23
2012-02-05,28.043478260869566,23
2012-02-12,29.458333333333332,24
2012-02-19,35.416666666666664,24
2012-02-26,28.416666666666668,24
2012-03-04,41.333333333333336,24
2012-03-11,40.458333333333336,24
2012-03-18,27.375,24
2012-03-25,27.833333333333332,24
2012-04-01,32.916666666666664,24
2012-04-08,39.333333333333336,24
2012-04-15,32.52173913043478,23
2012-04-22,30,23
2012-04-29,33.75,24
2012-05-06,33.333333333333336,24
2012-05-13,34.583333333333336,24
2012-05-20,31.666666666666668,24
2012-05-27,38.875,24
2012-06-03,47.458333333333336,24
2012-06-10,32.833333333333336,24
2012-06-17,26.125,24
2012-06-24,31.458333333333332,24
2012-07-01,38.65217391304348,23
2012-07-08,45.04347826086956,23
2012-07-15,33.75,24
2012-07-22,28.833333333333332,24
2012-07-29,35.458333333333336,24
2012-08-05,48.875,24
2012-08-12,43.541666666666664,24
2012-08-19,39.375,24
2012-08-26,39.875,24
2012-09-02,27.958333333333332,24
2012-09-09,30.291666666666668,24
2012-09-16,35,23
2012-09-23,30.043478260869566,23
2012-09-30,32.333333333333336,24
2012-10-07,38.5,24
2012-10-14,51.666666666666664,24
2012-10-21,37.625,24
2012-10-28,42.041666666666664,24
2012-11-04,35.833333333333336,24
2012-11-11,48.833333333333336,24
2012-11-18,45.083333333333336,24
2012-11-25,45,24
2012-12-02,28.652173913043477,23
2012-12-09,47.91304347826087,23
2012-12-16,55.541666666666664,24
2012-12-23,41.833333333333336,24
2012-12-30,33.416666666666664,24
2013-01-06,24,24
2013-01-13,35.541666666666664,24
2013-01-20,26.625,24
2013-01-27,27.083333333333332,24
2013-02-03,33.541666666666664,24
2013-02-10,30.625,24
2013-02-17,24.782608695652176,23
2013-02-24,32.869565217391305,23
2013-03-03,37.5,24
2013-03-10,47.333333333333336,24
2013-03-17,37.416666666666664,24
2013-03-24,28.208333333333332,24
2013-03-31,46.666666666666664,24
2013-04-07,41.458333333333336,24
2013-04-14,43.458333333333336,24
2013-04-21,24.916666666666668,24
2013-04-28,36.869565217391305,23
2013-05-05,26.304347826086957,23
2013-05-12,32.608695652173914,23
2013-05-19,32.833333333333336,24
2013-05-26,38.916666666666664,24
2013-06-02,25.625,24
2013-06-09,31,24
2013-06-16,43.958333333333336,24
2013-06-23,34.208333333333336,24
2013-06-30,34.708333333333336,24
2013-07-07,33.541666666666664,24
2013-07-14,34.869565217391305,23
2013-07-21,44.21739130434783,23
2013-07-28,54.08695652173913,23
2013-08-04,47.375,24
2013-08-11,32.083333333333336,24
2013-08-18,37,24
2013-08-25,40.666666666666664,24
2013-09-01,31.125,24
2013-09-08,30.916666666666668,24
2013-09-15,42.791666666666664,24
2013-09-22,28.333333333333332,24
2013-09-29,33.95652173913044,23
2013-10-06,33.91304347826087,23
2013-10-13,38.21739130434783,23
2013-10-20,30.041666666666668,24
2013-10-27,32.041666666666664,24
2013-11-03,30,24
2013-11-10,49.791666666666664,24
2013-11-17,30.875,24
2013-11-24,46,24
2013-12-01,45.5,24
2013-12-08,47.333333333333336,24
2013-12-15,42.73913043478261,23
2013-12-22,53.08695652173913,23
2013-12-29,44.52173913043478,23
2014-01-05,35.166666666666664,24
2014-01-12,39.041666666666664,24
2014-01-19,38.333333333333336,24
2014-01-26,31.166666666666668,24
2014-02-02,31.25,24
2014-02-09,46.25,24
2014-02-16,42.541666666666664,24
2014-02-23,36.041666666666664,24
2014-03-02,37.52173913043478,23
2014-03-09,28.217391304347824,23
2014-03-16,28.565217391304348,23
2014-03-23,35,24
2014-03-30,36.375,24
2014-04-06,39.041666666666664,24
2014-04-13,21.333333333333332,24
2014-04-20,36.708333333333336,24
2014-04-27,37.666666666666664,24
2014-05-04,37.75,24
2014-05-11,20.166666666666668,24
2014-05-18,40.608695652173914,23
2014-05-25,33.82608695652174,23
2014-06-01,36.34782608695652,23
2014-06-08,35.833333333333336,24
2014-06-15,43.208333333333336,24
2014-06-22,34.375,24
2014-06-29,30.375,24
2014-07-06,32.833333333333336,24
2014-07-13,38.75,24
2014-07-20,42.5,24
2014-07-27,34.458333333333336,24
2014-08-03,47.78260869565217,23
2014-08-10,36.391304347826086,23
2014-08-17,36.65217391304348,23
2014-08-24,36.458333333333336,24
2014-08-31,32.25,24
2014-09-07,41.958333333333336,24
2014-09-14,27.041666666666668,24
2014-09-21,34.125,24
2014-09-28,27.166666666666668,24
