time,value,n
2006-01-01,0,1
2006-01-08,0,1
2006-01-15,50,1
2006-01-22,62,1
2006-01-29,35,1
2006-02-05,61,1
2006-02-12,34,1
2006-02-19,36,1
2006-02-26,40,1
2006-03-05,30,1
2006-03-12,24,1
2006-03-19,46,2
2006-03-26,25,2
2006-04-02,50,2
2006-04-09,56,2
2006-04-16,13,2
2006-04-23,27,2
2006-04-30,45,2
2006-05-07,15,2
2006-05-14,0,2
2006-05-21,24,2
2006-05-28,41,2
2006-06-04,37,3
2006-06-11,0,3
2006-06-18,32,3
2006-06-25,12,3
2006-07-02,25,3
2006-07-09,19,3
2006-07-16,31,3
2006-07-23,17,3
2006-07-30,0,3
2006-08-06,0,3
2006-08-13,39,3
2006-08-20,37,4
2006-08-27,12,4
2006-09-03,16,4
2006-09-10,24,4
2006-09-17,20,4
2006-09-24,27,4
2006-10-01,28,4
2006-10-08,19,4
2006-10-15,17,4
2006-10-22,32,4
2006-10-29,44,4
2006-11-05,27,5
2006-11-12,30,5
2006-11-19,20,5
2006-11-26,10,5
2006-12-03,47,5
2006-12-10,11,5
2006-12-17,49,5
2006-12-24,28,5
2006-12-31,100,5
2007-01-07,12,5
2007-01-14,45,5
2007-01-21,33,6
2007-01-28,43,6
2007-02-04,0,6
2007-02-11,29,6
2007-02-18,12,6
2007-02-25,19,6
2007-03-04,41,6
2007-03-11,61.166666666666664,6
2007-03-18,44.166666666666664,6
2007-03-25,47,6
2007-04-01,17,6
2007-04-08,41.857142857142854,7
2007-04-15,33,7
2007-04-22,47.857142857142854,7
2007-04-29,54,7
2007-05-06,25.857142857142858,7
2007-05-13,32.142857142857146,7
2007-05-20,30.857142857142858,7
2007-05-27,20,7
2007-06-03,28,7
2007-06-10,39,7
2007-06-17,27,7
2007-06-24,45,8
2007-07-01,30.75,8
2007-07-08,15,8
2007-07-15,51,8
2007-07-22,17,8
2007-07-29,21,8
2007-08-05,39.75,8
2007-08-12,35.75,8
2007-08-19,29,8
2007-08-26,43.75,8
2007-09-02,34.125,8
2007-09-09,31,9
2007-09-16,36,9
2007-09-23,34,9
2007-09-30,31.666666666666668,9
2007-10-07,30.666666666666668,9
2007-10-14,41.666666666666664,9
2007-10-21,37,9
2007-10-28,26.11111111111111,9
2007-11-04,19,9
2007-11-11,40.666666666666664,9
2007-11-18,33,9
2007-11-25,46.6,10
2007-12-02,35.7,10
2007-12-09,21.5,10
2007-12-16,32.4,10
2007-12-23,45.3,10
2007-12-30,22.8,10
2008-01-06,20.5,10
2008-01-13,25.8,10
2008-01-20,37.7,10
2008-01-27,34.7,10
2008-02-03,17.8,10
2008-02-10,42.27272727272727,11
2008-02-17,29.727272727272727,11
2008-02-24,18.636363636363637,11
2008-03-02,48.36363636363637,11
2008-03-09,35.45454545454545,11
