time,value,n
2006-01-01,21,1
2006-01-08,29,1
2006-01-15,35,1
2006-01-22,29,1
2006-01-29,26,1
2006-02-05,19,1
2006-02-12,21,1
2006-02-19,22,1
2006-02-26,37,1
2006-03-05,28,1
2006-03-12,25,1
2006-03-19,33.5,2
2006-03-26,39.5,2
2006-04-02,23,2
2006-04-09,34,2
2006-04-16,28.5,2
2006-04-23,20.5,2
2006-04-30,21,2
2006-05-07,33,2
2006-05-14,33,2
2006-05-21,26.5,2
2006-05-28,39.5,2
2006-06-04,37,3
2006-06-11,21.666666666666668,3
2006-06-18,23,3
2006-06-25,28.666666666666668,3
2006-07-02,33.333333333333336,3
2006-07-09,33.333333333333336,3
2006-07-16,32,3
2006-07-23,35,3
2006-07-30,27.666666666666668,3
2006-08-06,24,3
2006-08-13,29.666666666666668,3
2006-08-20,36,4
2006-08-27,25.25,4
2006-09-03,28,4
2006-09-10,27.75,4
2006-09-17,30.5,4
2006-09-24,37.75,4
2006-10-01,31.75,4
2006-10-08,32,4
2006-10-15,35.5,4
2006-10-22,26.5,4
2006-10-29,27.25,4
2006-11-05,26,5
2006-11-12,29.6,5
2006-11-19,33.8,5
2006-11-26,32.4,5
2006-12-03,33.8,5
2006-12-10,41.6,5
2006-12-17,35.4,5
2006-12-24,41.2,5
2006-12-31,46.6,5
2007-01-07,30.6,5
2007-01-14,33.2,5
2007-01-21,34.833333333333336,6
2007-01-28,40.833333333333336,6
2007-02-04,34.833333333333336,6
2007-02-11,55.666666666666664,6
2007-02-18,51,6
2007-02-25,48.666666666666664,6
2007-03-04,47.5,6
2007-03-11,36.5,6
2007-03-18,42.833333333333336,6
2007-03-25,32,6
2007-04-01,40.166666666666664,6
2007-04-08,27.428571428571427,7
2007-04-15,35,7
2007-04-22,29,7
2007-04-29,35.57142857142857,7
2007-05-06,40.714285714285715,7
2007-05-13,32.857142857142854,7
2007-05-20,38.57142857142857,7
2007-05-27,40.142857142857146,7
2007-06-03,31.428571428571427,7
2007-06-10,43,7
2007-06-17,37.42857142857143,7
2007-06-24,42.75,8
2007-07-01,37.875,8
2007-07-08,41.875,8
2007-07-15,42.25,8
2007-07-22,36.875,8
2007-07-29,38.5,8
2007-08-05,31.75,8
2007-08-12,39.25,8
2007-08-19,40.5,8
2007-08-26,37.75,8
2007-09-02,37,8
2007-09-09,37.77777777777778,9
2007-09-16,44.22222222222222,9
2007-09-23,39.44444444444444,9
2007-09-30,39.44444444444444,9
2007-10-07,34.77777777777778,9
2007-10-14,35.22222222222222,9
2007-10-21,34.55555555555556,9
2007-10-28,37.888888888888886,9
2007-11-04,33.55555555555556,9
2007-11-11,30.77777777777778,9
2007-11-18,36.666666666666664,9
2007-11-25,38.7,10
2007-12-02,36.7,10
2007-12-09,40.7,10
2007-12-16,44.4,10
2007-12-23,46.5,10
2007-12-30,51.1,10
2008-01-06,36.2,10
2008-01-13,36,10
2008-01-20,34.6,10
2008-01-27,43.1,10
2008-02-03,39.1,10
2008-02-10,37.54545454545455,11
2008-02-17,33.36363636363637,11
2008-02-24,39.36363636363637,11
2008-03-02,37.45454545454545,11
2008-03-09,35.36363636363637,11
2008-03-16,38,11
2008-03-23,31.545454545454547,11
2008-03-30,34.81818181818182,11
2008-04-06,35.63636363636363,11
2008-04-13,37,11
2008-04-20,43,11
2008-04-27,38.916666666666664,12
2008-05-04,35.333333333333336,12
2008-05-11,41.666666666666664,12
2008-05-18,32.333333333333336,12
2008-05-25,38.75,12
2008-06-01,30.833333333333332,12
2008-06-08,39.833333333333336,12
2008-06-15,35.833333333333336,12
2008-06-22,40.5,12
2008-06-29,40.916666666666664,12
2008-07-06,43.666666666666664,12
2008-07-13,42.53846153846154,13
2008-07-20,40.61538461538461,13
2008-07-27,42.69230769230769,13
2008-08-03,39.07692307692308,13
2008-08-10,39.69230769230769,13
2008-08-17,42.84615384615385,13
2008-08-24,34.92307692307692,13
2008-08-31,43.30769230769231,13
2008-09-07,42.30769230769231,13
2008-09-14,39.92307692307692,13
2008-09-21,38.76923076923077,13
2008-09-28,39.785714285714285,14
2008-10-05,35.142857142857146,14
2008-10-12,33.214285714285715,14
2008-10-19,31.714285714285715,14
2008-10-26,35.285714285714285,14
2008-11-02,29.071428571428573,14
2008-11-09,35.357142857142854,14
2008-11-16,36.857142857142854,14
2008-11-23,38.285714285714285,14
2008-11-30,36.642857142857146,14
2008-12-07,42.285714285714285,14
2008-12-14,43,15
2008-12-21,50.13333333333333,15
2008-12-28,71.26666666666667,15
2009-01-04,34.266666666666666,15
2009-01-11,37.86666666666667,15
2009-01-18,33.266666666666666,15
2009-01-25,35.733333333333334,15
2009-02-01,38.333333333333336,15
2009-02-08,38.6,15
2009-02-15,38.46666666666667,15
2009-02-22,37.4,15
2009-03-01,39.25,16
2009-03-08,35.875,16
2009-03-15,36.625,16
2009-03-22,34.8125,16
