time,value,n
2006-01-01,0,1
2006-01-08,45,1
2006-01-15,0,1
2006-01-22,44,1
2006-01-29,0,1
2006-02-05,0,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,88,1
2006-03-05,0,1
2006-03-12,0,1
2006-03-19,69.5,2
2006-03-26,62,2
2006-04-02,41,2
2006-04-09,43,2
2006-04-16,0,2
2006-04-23,21,2
2006-04-30,0,2
2006-05-07,18.5,2
2006-05-14,0,2
2006-05-21,0,2
2006-05-28,0,2
2006-06-04,15,3
2006-06-11,13.333333333333334,3
2006-06-18,51.333333333333336,3
2006-06-25,14.666666666666666,3
2006-07-02,46.333333333333336,3
2006-07-09,31,3
2006-07-16,30.333333333333332,3
2006-07-23,48.333333333333336,3
2006-07-30,29.666666666666668,3
2006-08-06,23,3
2006-08-13,40.333333333333336,3
2006-08-20,23,4
2006-08-27,0,4
2006-09-03,12.5,4
2006-09-10,39.25,4
2006-09-17,0,4
2006-09-24,44.5,4
2006-10-01,62,4
2006-10-08,34.75,4
2006-10-15,52,4
2006-10-22,17,4
2006-10-29,35.5,4
2006-11-05,24.8,5
2006-11-12,22.6,5
2006-11-19,62.2,5
2006-11-26,45.4,5
2006-12-03,53.2,5
2006-12-10,58.6,5
2006-12-17,0,5
2006-12-24,23.2,5
2006-12-31,0,5
2007-01-07,39,5
2007-01-14,46,5
2007-01-21,53.666666666666664,6
2007-01-28,35.333333333333336,6
2007-02-04,32.333333333333336,6
2007-02-11,22.666666666666668,6
2007-02-18,35,6
2007-02-25,29.166666666666668,6
2007-03-04,31.833333333333332,6
2007-03-11,48,6
2007-03-18,15.833333333333334,6
2007-03-25,22.833333333333332,6
2007-04-01,26.333333333333332,6
2007-04-08,41.285714285714285,7
2007-04-15,53.857142857142854,7
2007-04-22,30.571428571428573,7
2007-04-29,34.42857142857143,7
2007-05-06,34.142857142857146,7
2007-05-13,15.142857142857142,7
2007-05-20,38.142857142857146,7
2007-05-27,46.857142857142854,7
2007-06-03,24.428571428571427,7
2007-06-10,30.142857142857142,7
2007-06-17,43.714285714285715,7
2007-06-24,35.125,8
2007-07-01,20.5,8
2007-07-08,13.375,8
2007-07-15,17.625,8
2007-07-22,27.25,8
2007-07-29,33.625,8
2007-08-05,24.375,8
2007-08-12,43.875,8
2007-08-19,11.875,8
2007-08-26,45.25,8
2007-09-02,52,8
2007-09-09,37.77777777777778,9
2007-09-16,15.666666666666666,9
2007-09-23,34.55555555555556,9
2007-09-30,24,9
2007-10-07,0,9
2007-10-14,42.666666666666664,9
2007-10-21,44.888888888888886,9
2007-10-28,20.444444444444443,9
2007-11-04,42.77777777777778,9
2007-11-11,37.22222222222222,9
2007-11-18,29.555555555555557,9
2007-11-25,26.5,10
2007-12-02,37.7,10
2007-12-09,36.1,10
2007-12-16,22.5,10
2007-12-23,20.7,10
2007-12-30,16.7,10
2008-01-06,7.2,10
2008-01-13,27.2,10
2008-01-20,25.5,10
2008-01-27,32.7,10
2008-02-03,37.5,10
2008-02-10,22.363636363636363,11
2008-02-17,31.727272727272727,11
2008-02-24,11.909090909090908,11
2008-03-02,24.727272727272727,11
2008-03-09,21.545454545454547,11
2008-03-16,24.90909090909091,11
2008-03-23,42,11
2008-03-30,41.81818181818182,11
2008-04-06,21.181818181818183,11
2008-04-13,22.272727272727273,11
2008-04-20,15.363636363636363,11
2008-04-27,36.25,12
2008-05-04,20.583333333333332,12
2008-05-11,43.25,12
2008-05-18,10.166666666666666,12
2008-05-25,43.083333333333336,12
2008-06-01,29.083333333333332,12
2008-06-08,46.75,12
2008-06-15,17.583333333333332,12
