time,value,n
2006-01-01,65,1
2006-01-08,49,1
2006-01-15,74,1
2006-01-22,51,1
2006-01-29,41,1
2006-02-05,51,1
2006-02-12,52,1
2006-02-19,51,1
2006-02-26,69,1
2006-03-05,65,1
2006-03-12,57,1
2006-03-19,63,2
2006-03-26,48,2
2006-04-02,56,2
2006-04-09,53,2
2006-04-16,48,2
2006-04-23,58,2
2006-04-30,53,2
2006-05-07,50,2
2006-05-14,48,2
2006-05-21,58,2
2006-05-28,56,2
2006-06-04,37,3
2006-06-11,41,3
2006-06-18,51,3
2006-06-25,46,3
2006-07-02,53,3
2006-07-09,66,3
2006-07-16,32,3
2006-07-23,57,3
2006-07-30,49,3
2006-08-06,56,3
2006-08-13,60,3
2006-08-20,41.75,4
2006-08-27,57.75,4
2006-09-03,61.75,4
2006-09-10,54,4
2006-09-17,54,4
2006-09-24,57,4
2006-10-01,52.75,4
2006-10-08,62.75,4
2006-10-15,56.75,4
2006-10-22,47.75,4
2006-10-29,47,4
2006-11-05,40.6,5
2006-11-12,46.6,5
2006-11-19,51.6,5
2006-11-26,39.6,5
2006-12-03,44.6,5
2006-12-10,40,5
2006-12-17,54,5
2006-12-24,32,5
2006-12-31,49,5
2007-01-07,52.6,5
2007-01-14,55,5
2007-01-21,63.5,6
2007-01-28,45,6
2007-02-04,52,6
2007-02-11,47.5,6
2007-02-18,44.5,6
2007-02-25,58,6
2007-03-04,57,6
2007-03-11,51.5,6
2007-03-18,48,6
2007-03-25,53.5,6
2007-04-01,54,6
2007-04-08,55,7
2007-04-15,50.42857142857143,7
2007-04-22,54,7
2007-04-29,53,7
2007-05-06,55.42857142857143,7
2007-05-13,37,7
2007-05-20,38.42857142857143,7
2007-05-27,58.42857142857143,7
2007-06-03,51,7
2007-06-10,52,7
2007-06-17,56,7
2007-06-24,44,8
2007-07-01,52.375,8
2007-07-08,43,8
2007-07-15,47.375,8
2007-07-22,51.375,8
2007-07-29,47.375,8
2007-08-05,42,8
2007-08-12,48,8
2007-08-19,40.375,8
2007-08-26,54,8
2007-09-02,60,8
2007-09-09,64.33333333333333,9
2007-09-16,48.333333333333336,9
2007-09-23,61.333333333333336,9
2007-09-30,43.333333333333336,9
2007-10-07,54,9
2007-10-14,53.333333333333336,9
2007-10-21,43,9
2007-10-28,58.333333333333336,9
2007-11-04,41.333333333333336,9
2007-11-11,53.333333333333336,9
2007-11-18,43,9
2007-11-25,56.3,10
2007-12-02,47,10
2007-12-09,51,10
2007-12-16,44,10
2007-12-23,60,10
2007-12-30,61.3,10
2008-01-06,53.3,10
2008-01-13,56.3,10
2008-01-20,50,10
2008-01-27,45,10
2008-02-03,59.3,10
2008-02-10,55.63636363636363,11
2008-02-17,54.63636363636363,11
2008-02-24,45.45454545454545,11
2008-03-02,55.63636363636363,11
2008-03-09,53.36363636363637,11
2008-03-16,46.45454545454545,11
2008-03-23,55.36363636363637,11
2008-03-30,49.72727272727273,11
2008-04-06,48.72727272727273,11
2008-04-13,53.36363636363637,11
2008-04-20,42.54545454545455,11
2008-04-27,42.416666666666664,12
2008-05-04,55.083333333333336,12
2008-05-11,50.25,12
2008-05-18,45.25,12
2008-05-25,46.25,12
2008-06-01,48.833333333333336,12
2008-06-08,50.25,12
2008-06-15,61.083333333333336,12
2008-06-22,43,12
2008-06-29,56.833333333333336,12
2008-07-06,61.916666666666664,12
2008-07-13,63.15384615384615,13
2008-07-20,53.61538461538461,13
2008-07-27,57.15384615384615,13
2008-08-03,49.61538461538461,13
2008-08-10,50.84615384615385,13
2008-08-17,42.84615384615385,13
2008-08-24,45.84615384615385,13
2008-08-31,57.61538461538461,13
2008-09-07,48.84615384615385,13
2008-09-14,42.61538461538461,13
2008-09-21,45.61538461538461,13
2008-09-28,50.285714285714285,14
2008-10-05,48.5,14
2008-10-12,46.5,14
2008-10-19,44.5,14
2008-10-26,43.285714285714285,14
2008-11-02,38.57142857142857,14
2008-11-09,52.5,14
2008-11-16,48.285714285714285,14
2008-11-23,47.285714285714285,14
2008-11-30,66.64285714285714,14
2008-12-07,49.5,14
2008-12-14,57.333333333333336,15
2008-12-21,62.333333333333336,15
2008-12-28,55.86666666666667,15
2009-01-04,50.2,15
2009-01-11,48,15
2009-01-18,51.2,15
2009-01-25,47.2,15
2009-02-01,41.53333333333333,15
2009-02-08,46,15
2009-02-15,46.2,15
2009-02-22,48.666666666666664,15
2009-03-01,55,16
2009-03-08,45.75,16
2009-03-15,48.375,16
2009-03-22,47.9375,16
2009-03-29,43.3125,16
2009-04-05,61,16
2009-04-12,56.5625,16
2009-04-19,45.9375,16
2009-04-26,49.9375,16
2009-05-03,59.1875,16
2009-05-10,56,16
2009-05-17,56.294117647058826,17
2009-05-24,53.294117647058826,17
2009-05-31,57.294117647058826,17
2009-06-07,53.11764705882353,17
2009-06-14,60.705882352941174,17
2009-06-21,54.294117647058826,17
2009-06-28,53.11764705882353,17
2009-07-05,61.88235294117647,17
2009-07-12,59.705882352941174,17
2009-07-19,56.294117647058826,17
2009-07-26,62.88235294117647,17
2009-08-02,58.611111111111114,18
2009-08-09,49.888888888888886,18
2009-08-16,62.44444444444444,18
2009-08-23,53.05555555555556,18
2009-08-30,52.05555555555556,18
2009-09-06,58.05555555555556,18
2009-09-13,58.05555555555556,18
2009-09-20,57.44444444444444,18
2009-09-27,56.44444444444444,18
2009-10-04,55.44444444444444,18
2009-10-11,51.888888888888886,18
2009-10-18,66.89473684210526,19
2009-10-25,57.21052631578947,19
2009-11-01,60.36842105263158,19
2009-11-08,55.21052631578947,19
2009-11-15,57.21052631578947,19
2009-11-22,58.36842105263158,19
2009-11-29,63.36842105263158,19
