time,value
2006-01-01,6.4409302560032335
2006-01-02,6.440826102916589
2006-01-03,6.440587806957269
2006-01-04,6.440215367993134
2006-01-05,6.439708787191815
2006-01-06,6.4390680627698975
2006-01-07,6.438293195487823
2006-01-08,6.437384185281163
2006-01-09,6.4362699670546215
2006-01-10,6.434950539660732
2006-01-11,6.433425902495069
2006-01-12,6.431696056430685
2006-01-13,6.429761001669163
2006-01-14,6.427620737986474
2006-01-15,6.4252752647573335
2006-01-16,6.422985971750686
2006-01-17,6.420752858074815
2006-01-18,6.41857592458941
2006-01-19,6.416455169826427
2006-01-20,6.41439059588358
2006-01-21,6.412382200926734
2006-01-22,6.410429986071167
2006-01-23,6.407526788743121
2006-01-24,6.40367260842429
2006-01-25,6.398867445956519
2006-01-26,6.393111301831271
2006-01-27,6.386404175214868
2006-01-28,6.378746065976121
2006-01-29,6.370136974501923
2006-01-30,6.364470054990356
2006-01-31,6.361745308573195
2006-02-01,6.361962733099697
2006-02-02,6.360509158438428
2006-02-03,6.3573845839894085
2006-02-04,6.352589010109618
2006-02-05,6.346122436631221
2006-02-06,6.322932763230394
2006-02-07,6.283019990814224
2006-02-08,6.226384118798573
2006-02-09,6.153025146638854
2006-02-10,6.062943075186335
2006-02-11,5.956137904127523
2006-02-12,5.832609634157264
2006-02-13,5.750555021705158
2006-02-14,5.709974066801175
2006-02-15,5.710866770300343
2006-02-16,5.753233131608215
2006-02-17,5.837073150611933
2006-02-18,5.962386828762311
2006-02-19,6.129174163801961
2006-02-20,6.112425632310325
2006-02-21,5.912141233995404
2006-02-22,5.528320968676394
2006-02-23,4.960964836061528
2006-02-24,4.210072837006415
2006-02-25,3.2756449701009682
2006-02-26,2.1576812360141093
2006-02-27,1.7261491679878338
2006-02-28,1.981048765620332
2006-03-01,2.922380028326466
2006-03-02,4.559232783105092
2006-03-03,6.891607030299406
2006-03-04,9.919502769710931
2006-03-05,13.642920001315089
2006-03-06,16.264962488576142
2006-03-07,17.785630233370078
2006-03-08,18.204923234412956
2006-03-09,17.522841492206897
2006-03-10,15.739385006360502
2006-03-11,12.854553776570203
