time,value,n
2006-01-01,77,1
2006-01-08,35,1
2006-01-15,85,1
2006-01-22,81,1
2006-01-29,100,1
2006-02-05,15,1
2006-02-12,45,1
2006-02-19,39,1
2006-02-26,67,1
2006-03-05,0,1
2006-03-12,30,1
2006-03-19,79,2
2006-03-26,64.5,2
2006-04-02,63.5,2
2006-04-09,56.5,2
2006-04-16,40.5,2
2006-04-23,62.5,2
2006-04-30,55.5,2
2006-05-07,53.5,2
2006-05-14,61.5,2
2006-05-21,68,2
2006-05-28,57,2
2006-06-04,58,3
2006-06-11,39.666666666666664,3
2006-06-18,0,3
2006-06-25,41,3
2006-07-02,31.333333333333332,3
2006-07-09,67.33333333333333,3
2006-07-16,72,3
2006-07-23,63.666666666666664,3
2006-07-30,50,3
2006-08-06,67.33333333333333,3
2006-08-13,59.666666666666664,3
2006-08-20,41.25,4
2006-08-27,36.5,4
2006-09-03,65.5,4
2006-09-10,21.25,4
2006-09-17,63.5,4
2006-09-24,40.5,4
2006-10-01,30.75,4
2006-10-08,0,4
2006-10-15,50,4
2006-10-22,69.25,4
2006-10-29,54.75,4
2006-11-05,38.6,5
2006-11-12,42.6,5
2006-11-19,59,5
2006-11-26,84.4,5
2006-12-03,23.2,5
2006-12-10,64,5
2006-12-17,94,5
2006-12-24,93,5
2006-12-31,80.4,5
2007-01-07,78.4,5
2007-01-14,89,5
2007-01-21,34.166666666666664,6
2007-01-28,50.666666666666664,6
2007-02-04,11.666666666666666,6
2007-02-11,79.83333333333333,6
2007-02-18,49.666666666666664,6
2007-02-25,41,6
2007-03-04,55.5,6
2007-03-11,71,6
2007-03-18,53.5,6
2007-03-25,50.666666666666664,6
2007-04-01,40.833333333333336,6
2007-04-08,91,7
2007-04-15,33.285714285714285,7
2007-04-22,67.42857142857143,7
2007-04-29,50.857142857142854,7
2007-05-06,52.857142857142854,7
2007-05-13,21.428571428571427,7
2007-05-20,60.57142857142857,7
2007-05-27,51.857142857142854,7
2007-06-03,38.142857142857146,7
2007-06-10,45,7
2007-06-17,37.142857142857146,7
2007-06-24,28.375,8
2007-07-01,44.125,8
2007-07-08,46,8
2007-07-15,0,8
2007-07-22,43.125,8
2007-07-29,37.25,8
2007-08-05,60.75,8
2007-08-12,23.5,8
2007-08-19,98,8
2007-08-26,48,8
2007-09-02,36.25,8
2007-09-09,37.55555555555556,9
2007-09-16,35.55555555555556,9
2007-09-23,49.44444444444444,9
2007-09-30,65.22222222222223,9
2007-10-07,23.666666666666668,9
2007-10-14,41.666666666666664,9
2007-10-21,49.333333333333336,9
2007-10-28,41.44444444444444,9
2007-11-04,51.333333333333336,9
2007-11-11,53.44444444444444,9
2007-11-18,61.22222222222222,9
2007-11-25,62.6,10
2007-12-02,44.9,10
2007-12-09,59.6,10
2007-12-16,45.7,10
2007-12-23,58.7,10
2007-12-30,74.4,10
2008-01-06,35.6,10
2008-01-13,54.7,10
2008-01-20,54.8,10
2008-01-27,75.6,10
2008-02-03,40.8,10
2008-02-10,42,11
2008-02-17,39,11
2008-02-24,20.90909090909091,11
2008-03-02,58,11
2008-03-09,39,11
2008-03-16,23.90909090909091,11
2008-03-23,38,11
2008-03-30,56,11
2008-04-06,48.81818181818182,11
2008-04-13,47.81818181818182,11
2008-04-20,40.90909090909091,11
2008-04-27,52,12
2008-05-04,37.166666666666664,12
2008-05-11,58.25,12
2008-05-18,42.083333333333336,12
2008-05-25,25,12
2008-06-01,43.083333333333336,12
2008-06-08,24,12
2008-06-15,48.416666666666664,12
2008-06-22,37.166666666666664,12
2008-06-29,24,12
2008-07-06,66.16666666666667,12
2008-07-13,68.3076923076923,13
2008-07-20,35.38461538461539,13
2008-07-27,48.61538461538461,13
2008-08-03,65.38461538461539,13
2008-08-10,58.46153846153846,13
2008-08-17,35.92307692307692,13
2008-08-24,56.07692307692308,13
2008-08-31,50.53846153846154,13
2008-09-07,37.30769230769231,13
2008-09-14,53.53846153846154,13
2008-09-21,12.846153846153848,13
2008-09-28,60.57142857142857,14
2008-10-05,96.07142857142856,14
2008-10-12,64.57142857142857,14
2008-10-19,43.357142857142854,14
2008-10-26,55.642857142857146,14
2008-11-02,57.642857142857146,14
2008-11-09,64.5,14
2008-11-16,81.78571428571429,14
2008-11-23,49.714285714285715,14
2008-11-30,81.35714285714286,14
2008-12-07,79.85714285714286,14
2008-12-14,53,15
2008-12-21,65,15
2008-12-28,66.86666666666666,15
2009-01-04,56.06666666666667,15
2009-01-11,60,15
2009-01-18,68.4,15
2009-01-25,44.13333333333333,15
2009-02-01,44.666666666666664,15
2009-02-08,92.2,15
2009-02-15,35.733333333333334,15
2009-02-22,42.666666666666664,15
2009-03-01,30.4375,16
2009-03-08,54.8125,16
2009-03-15,45.875,16
2009-03-22,44.9375,16
2009-03-29,54.25,16
2009-04-05,50.875,16
2009-04-12,27.5,16
2009-04-19,78.75,16
2009-04-26,51.3125,16
2009-05-03,62.25,16
2009-05-10,35.75,16
2009-05-17,34.11764705882353,17
2009-05-24,51.11764705882353,17
2009-05-31,55.05882352941177,17
2009-06-07,38.05882352941177,17
2009-06-14,52.11764705882353,17
2009-06-21,63.5294117647059,17
2009-06-28,93.11764705882354,17
2009-07-05,64.70588235294117,17
2009-07-12,51.11764705882353,17
2009-07-19,54.64705882352941,17
2009-07-26,22.705882352941178,17
2009-08-02,63.27777777777778,18
2009-08-09,51.72222222222222,18
2009-08-16,23,18
2009-08-23,31.944444444444443,18
