time,value,n
2006-01-01,27,1
2006-01-08,28,1
2006-01-15,14,1
2006-01-22,14,1
2006-01-29,35,1
2006-02-05,18,1
2006-02-12,21,1
2006-02-19,33,1
2006-02-26,27,1
2006-03-05,27,1
2006-03-12,20,1
2006-03-19,18.5,2
2006-03-26,35.5,2
2006-04-02,36.5,2
2006-04-09,32.5,2
2006-04-16,25.5,2
2006-04-23,37.5,2
2006-04-30,27.5,2
2006-05-07,18,2
2006-05-14,27,2
2006-05-21,42.5,2
2006-05-28,48,2
2006-06-04,33.666666666666664,3
2006-06-11,27,3
2006-06-18,17.333333333333332,3
2006-06-25,24,3
2006-07-02,23,3
2006-07-09,21,3
2006-07-16,26.333333333333332,3
2006-07-23,15,3
2006-07-30,31,3
2006-08-06,23.333333333333332,3
2006-08-13,25.666666666666668,3
2006-08-20,16.5,4
2006-08-27,23,4
2006-09-03,29.5,4
2006-09-10,30,4
2006-09-17,30.25,4
2006-09-24,25.75,4
2006-10-01,39.25,4
2006-10-08,34.75,4
2006-10-15,28.25,4
2006-10-22,27,4
2006-10-29,34,4
2006-11-05,31.4,5
2006-11-12,21.6,5
2006-11-19,40,5
2006-11-26,49.4,5
2006-12-03,31.6,5
2006-12-10,27.8,5
2006-12-17,25.8,5
2006-12-24,42.2,5
2006-12-31,41.8,5
2007-01-07,34.8,5
2007-01-14,34,5
2007-01-21,36.333333333333336,6
2007-01-28,23,6
2007-02-04,29.5,6
2007-02-11,27.666666666666668,6
2007-02-18,27.333333333333332,6
2007-02-25,33.166666666666664,6
2007-03-04,21.333333333333332,6
2007-03-11,20,6
2007-03-18,39.833333333333336,6
2007-03-25,31.666666666666668,6
2007-04-01,27,6
2007-04-08,22.857142857142858,7
2007-04-15,22.571428571428573,7
2007-04-22,30.571428571428573,7
2007-04-29,28.714285714285715,7
2007-05-06,28,7
2007-05-13,25.285714285714285,7
2007-05-20,17.285714285714285,7
2007-05-27,22.857142857142858,7
2007-06-03,23.142857142857142,7
2007-06-10,31,7
2007-06-17,33,7
2007-06-24,18.375,8
2007-07-01,31.5,8
2007-07-08,29.375,8
2007-07-15,26.375,8
2007-07-22,41.125,8
2007-07-29,31.75,8
2007-08-05,29.875,8
2007-08-12,26.5,8
2007-08-19,35.125,8
2007-08-26,31.875,8
2007-09-02,34.5,8
2007-09-09,30.88888888888889,9
2007-09-16,22.77777777777778,9
2007-09-23,23.11111111111111,9
2007-09-30,40.44444444444444,9
2007-10-07,24.77777777777778,9
2007-10-14,30.333333333333332,9
2007-10-21,32.55555555555556,9
2007-10-28,39.22222222222222,9
2007-11-04,45.22222222222222,9
2007-11-11,49.333333333333336,9
2007-11-18,49.333333333333336,9
2007-11-25,61.1,10
2007-12-02,64.3,10
2007-12-09,44.7,10
2007-12-16,62.1,10
2007-12-23,78.9,10
2007-12-30,66.3,10
2008-01-06,58.1,10
2008-01-13,51.9,10
2008-01-20,39,10
2008-01-27,42.2,10
2008-02-03,45.6,10
2008-02-10,36,11
2008-02-17,41.72727272727273,11
2008-02-24,35.27272727272727,11
2008-03-02,32.27272727272727,11
2008-03-09,32.27272727272727,11
2008-03-16,36.27272727272727,11
2008-03-23,47.45454545454545,11
2008-03-30,36.27272727272727,11
2008-04-06,41.18181818181818,11
2008-04-13,38.90909090909091,11
2008-04-20,34.36363636363637,11
2008-04-27,37.916666666666664,12
2008-05-04,31,12
2008-05-11,47.083333333333336,12
2008-05-18,34.166666666666664,12
2008-05-25,34.583333333333336,12
2008-06-01,45.083333333333336,12
