time,value,n
2006-01-01,8,1
2006-01-08,7,1
2006-01-15,7,1
2006-01-22,13,1
2006-01-29,7,1
2006-02-05,13,1
2006-02-12,0,1
2006-02-19,0,1
2006-02-26,7,1
2006-03-05,0,1
2006-03-12,6,1
2006-03-19,9.5,2
2006-03-26,9,2
2006-04-02,6.5,2
2006-04-09,3,2
2006-04-16,3,2
2006-04-23,6,2
2006-04-30,3.5,2
2006-05-07,9.5,2
2006-05-14,14.5,2
2006-05-21,9.5,2
2006-05-28,3,2
2006-06-04,6.666666666666667,3
2006-06-11,7.333333333333333,3
2006-06-18,5.666666666666667,3
2006-06-25,1.6666666666666667,3
2006-07-02,2,3
2006-07-09,2,3
2006-07-16,0,3
2006-07-23,0,3
2006-07-30,3.6666666666666665,3
2006-08-06,1.6666666666666667,3
2006-08-13,3.3333333333333335,3
2006-08-20,2.75,4
2006-08-27,4,4
2006-09-03,4.25,4
2006-09-10,5.75,4
2006-09-17,8.5,4
2006-09-24,1.25,4
2006-10-01,2.5,4
2006-10-08,1.25,4
2006-10-15,6.25,4
2006-10-22,4.75,4
2006-10-29,6.5,4
2006-11-05,9.2,5
2006-11-12,8.8,5
2006-11-19,1,5
2006-11-26,6,5
2006-12-03,7.6,5
2006-12-10,6.6,5
2006-12-17,6.2,5
2006-12-24,5.2,5
2006-12-31,0,5
2007-01-07,2.4,5
2007-01-14,6.4,5
2007-01-21,5,6
2007-01-28,6.5,6
2007-02-04,2,6
2007-02-11,3.6666666666666665,6
2007-02-18,5.333333333333333,6
2007-02-25,3.6666666666666665,6
2007-03-04,4.833333333333333,6
2007-03-11,6.333333333333333,6
2007-03-18,8.666666666666666,6
2007-03-25,6.5,6
2007-04-01,4,6
2007-04-08,4,7
2007-04-15,5.714285714285714,7
2007-04-22,7.428571428571429,7
2007-04-29,7.714285714285714,7
2007-05-06,6.142857142857143,7
2007-05-13,2.857142857142857,7
2007-05-20,5.571428571428571,7
2007-05-27,3.2857142857142856,7
2007-06-03,5,7
2007-06-10,4.428571428571429,7
2007-06-17,3.142857142857143,7
2007-06-24,3.125,8
2007-07-01,5.875,8
2007-07-08,2.375,8
2007-07-15,1.75,8
2007-07-22,4.125,8
2007-07-29,3.375,8
2007-08-05,3.375,8
2007-08-12,5.75,8
2007-08-19,6.375,8
2007-08-26,5.375,8
2007-09-02,4.125,8
2007-09-09,4.888888888888889,9
2007-09-16,6.888888888888889,9
2007-09-23,4,9
2007-09-30,1.6666666666666667,9
2007-10-07,6.111111111111111,9
2007-10-14,6.222222222222222,9
2007-10-21,4.222222222222222,9
2007-10-28,5.666666666666667,9
2007-11-04,5.888888888888889,9
2007-11-11,7.555555555555555,9
2007-11-18,8.666666666666666,9
2007-11-25,5.6,10
2007-12-02,6.4,10
2007-12-09,8,10
2007-12-16,8,10
2007-12-23,2.6,10
2007-12-30,2.6,10
2008-01-06,8.4,10
2008-01-13,7,10
2008-01-20,3.9,10
2008-01-27,5.2,10
2008-02-03,3.8,10
2008-02-10,4.7272727272727275,11
2008-02-17,4.636363636363637,11
2008-02-24,5.181818181818182,11
2008-03-02,7.181818181818182,11
2008-03-09,4.909090909090909,11
2008-03-16,7.2727272727272725,11
2008-03-23,5.454545454545454,11
2008-03-30,5.363636363636363,11
2008-04-06,6.090909090909091,11
2008-04-13,3.909090909090909,11
2008-04-20,5,11
2008-04-27,5.583333333333333,12
2008-05-04,4.083333333333333,12
2008-05-11,4.666666666666667,12
2008-05-18,4.166666666666667,12
2008-05-25,6.333333333333333,12
2008-06-01,6.25,12
2008-06-08,4.083333333333333,12
2008-06-15,4.416666666666667,12
2008-06-22,3.75,12
2008-06-29,2.3333333333333335,12
2008-07-06,2.75,12
2008-07-13,3.6153846153846154,13
2008-07-20,1.1538461538461537,13
2008-07-27,4.076923076923077,13
2008-08-03,3.6153846153846154,13
2008-08-10,3.923076923076923,13
2008-08-17,4.538461538461538,13
2008-08-24,2.923076923076923,13
2008-08-31,6.615384615384615,13
2008-09-07,3.3846153846153846,13
2008-09-14,6.461538461538462,13
2008-09-21,10.307692307692308,13
2008-09-28,20.214285714285715,14
2008-10-05,53.642857142857146,14
2008-10-12,41.214285714285715,14
2008-10-19,35.214285714285715,14
2008-10-26,42.92857142857143,14
2008-11-02,29.285714285714285,14
2008-11-09,31.928571428571427,14
2008-11-16,38.857142857142854,14
2008-11-23,42.42857142857143,14
2008-11-30,39.714285714285715,14
2008-12-07,56.142857142857146,14
2008-12-14,54.666666666666664,15
2008-12-21,32.733333333333334,15
2008-12-28,26.2,15
2009-01-04,54.53333333333333,15
2009-01-11,62.46666666666667,15
2009-01-18,55.2,15
2009-01-25,63.8,15
2009-02-01,55.06666666666667,15
2009-02-08,71.06666666666666,15
2009-02-15,80.66666666666667,15
2009-02-22,94.66666666666667,15
2009-03-01,89.125,16
2009-03-08,87.75,16
2009-03-15,71.75,16
2009-03-22,92.25,16
2009-03-29,78.8125,16
2009-04-05,62.8125,16
2009-04-12,66.125,16
2009-04-19,79.125,16
2009-04-26,75.5,16
2009-05-03,83.4375,16
2009-05-10,73.6875,16
2009-05-17,51.64705882352941,17
2009-05-24,61.411764705882355,17
2009-05-31,59.05882352941177,17
